0.848972,-0.233923,3.215,1.32318,-0.254499,2.858,
-0.380206,-0.208167,3.067,-1.21809,-0.683592,3.507,
1.01416,-0.573357,3.363,1.24016,-0.505041,3.08,
0.69121,-0.570684,3.029,-1.29108,0.295006,3.105,
1.02957,-0.0882435,3.066,-0.910348,-0.341219,3.19,
-0.380374,-0.0364171,2.915,0.228361,-0.364637,3.26,
-0.463931,-0.0514955,2.963,-0.555583,-0.208303,3.069,
-0.534208,-0.383864,3.243,0.229912,0.231441,2.94,
0.96735,-1.22675,3.575,0.809024,-0.895813,3.423,
-0.512331,-0.43243,3.173,-1.36073,-0.360591,3.477,
1.14289,-0.6271,3.387,-1.89193,-0.836502,3.842,
0.755938,0.0649636,2.992,0.563132,0.208415,2.953,
0.267441,-0.105184,3.283,-0.615348,-1.33068,3.339,
0.863257,0.0308494,2.992,1.06723,-0.47014,3.017,
0.383481,-0.0915246,3.18,0.739322,-0.537904,2.984,
-1.21113,-0.253442,3.407,-0.337739,-0.672786,3.137,
1.03707,-0.191732,3.044,-0.952891,-0.835913,3.499,
-0.360946,-0.772082,3.254,-0.519703,-0.80084,3.285,
-0.0623755,-0.486045,2.935,-1.76108,-0.918771,3.899,
-0.544049,-0.239227,3.147,0.834813,-0.693404,3.283,
1.61366,-1.04868,3.449,-1.43552,0.362834,3.213,
0.0422557,-0.422251,2.891,0.501575,-0.542185,3.274,
-1.03008,-0.742504,3.36,1.03607,0.366067,2.037,
-0.0287807,-0.436746,2.925,0.196109,-0.687279,3.254,
-0.6836,0.191226,2.911,-0.430882,0.226543,3.002,
0.437147,0.133765,3.119,0.386487,0.187278,3.08,
1.24891,-0.140777,2.913,1.01761,-0.458181,3.137,
-0.624563,-0.45196,3.165,-1.15331,-0.888262,3.572,
-0.235042,-0.15166,2.94,0.900811,-0.256951,3.176,
0.842709,-1.25267,3.517,-1.24157,-0.988991,3.643,
1.10129,0.153911,3.016,0.29206,0.194621,3.038,
1.03993,-0.344642,3.222,-1.10456,-0.225256,3.241,
1.35866,-0.970182,3.157,1.16728,0.262443,2.585,
0.62398,0.372201,2.502,0.460991,0.313147,2.773,
1.0053,0.0364512,3.053,0.354222,-0.460616,3.019,
1.22811,0.0284637,2.384,-1.57007,0.0812277,3.253,
