Parameters: 1244650
Epoch	Loss(Tr)	Loss(val)	mIOU (tr)	mIOU (val	
55		0.7804		0.4506		0.6099		0.5410		0.0004752
56		0.7939		0.4567		0.6029		0.5477		0.0004747
57		0.7845		0.4615		0.6053		0.5251		0.0004743
58		0.7816		0.4524		0.6067		0.5593		0.0004738
59		0.7874		0.4512		0.6027		0.5616		0.0004734
60		0.7776		0.4621		0.6024		0.5470		0.0004729
61		0.7852		0.4537		0.6037		0.5287		0.0004725
62		0.7761		0.4614		0.6045		0.5359		0.0004720
63		0.7761		0.4672		0.6074		0.5365		0.0004716
64		0.7720		0.4744		0.6097		0.5508		0.0004711
65		0.7728		0.4645		0.6083		0.5413		0.0004706
66		0.7676		0.4732		0.6066		0.5480		0.0004702
67		0.7740		0.4680		0.6056		0.5259		0.0004698
68		0.7694		0.4793		0.6085		0.5548		0.0004693
69		0.7769		0.4641		0.6091		0.5477		0.0004688
70		0.7674		0.4877		0.6059		0.5487		0.0004684
71		0.7659		0.4898		0.6099		0.5394		0.0004679
72		0.7651		0.4727		0.6055		0.5479		0.0004675
73		0.7712		0.4727		0.6008		0.5464		0.0004670
74		0.7675		0.4672		0.6076		0.5484		0.0004666
75		0.7554		0.4772		0.6140		0.5377		0.0004661
76		0.7674		0.4825		0.6074		0.5412		0.0004657
77		0.7600		0.4743		0.6133		0.5363		0.0004652
78		0.7531		0.4952		0.6101		0.5544		0.0004648
79		0.7622		0.4801		0.6078		0.5430		0.0004643
80		0.7533		0.4953		0.6105		0.5462		0.0004639
81		0.7578		0.4769		0.6144		0.5252		0.0004634
82		0.7536		0.4845		0.6102		0.5371		0.0004629
83		0.7563		0.4796		0.6087		0.5401		0.0004625
84		0.7511		0.5079		0.6128		0.5415		0.0004620
85		0.7459		0.4917		0.6128		0.5390		0.0004616
86		0.7533		0.5039		0.6111		0.5310		0.0004611
87		0.7416		0.4981		0.6166		0.5341		0.0004607
88		0.7459		0.4843		0.6134		0.5302		0.0004602
89		0.7407		0.4973		0.6153		0.5416		0.0004598
90		0.7440		0.4846		0.6167		0.5501		0.0004593
91		0.7408		0.5012		0.6180		0.5320		0.0004589
92		0.7431		0.4983		0.6135		0.5397		0.0004584
93		0.7405		0.4953		0.6152		0.5259		0.0004579
94		0.7451		0.5130		0.6119		0.5420		0.0004575
95		0.7417		0.4970		0.6174		0.5361		0.0004570
96		0.7353		0.5405		0.6174		0.5426		0.0004566
97		0.7310		0.5058		0.6180		0.5368		0.0004561
98		0.7437		0.5180		0.6134		0.5457		0.0004557
99		0.7378		0.4894		0.6180		0.5404		0.0004552
100		0.7330		0.5021		0.6167		0.5485		0.0004548
101		0.7326		0.5308		0.6194		0.5284		0.0004543
102		0.7406		0.4935		0.6197		0.5457		0.0004539
103		0.7321		0.5198		0.6208		0.5308		0.0004534
104		0.7298		0.5159		0.6213		0.5343		0.0004529
105		0.7315		0.5439		0.6189		0.5445		0.0004525
106		0.7293		0.5150		0.6162		0.5273		0.0004520
107		0.7254		0.5523		0.6167		0.5256		0.0004516
108		0.7287		0.5452		0.6156		0.5359		0.0004511
109		0.7271		0.5181		0.6243		0.5508		0.0004507
110		0.7253		0.5174		0.6182		0.5438		0.0004502
111		0.7251		0.5155		0.6161		0.5317		0.0004498
112		0.7307		0.5299		0.6191		0.5440		0.0004493
113		0.7212		0.5074		0.6229		0.5273		0.0004488
114		0.7284		0.5462		0.6238		0.5372		0.0004484
115		0.7261		0.5290		0.6213		0.5427		0.0004479
116		0.7175		0.5441		0.6260		0.5310		0.0004475
117		0.7210		0.5355		0.6223		0.5399		0.0004470
118		0.7215		0.5182		0.6223		0.5418		0.0004466
119		0.7107		0.5104		0.6272		0.5344		0.0004461
120		0.7161		0.5067		0.6274		0.5407		0.0004457
121		0.7122		0.5138		0.6234		0.5305		0.0004452
122		0.7266		0.5469		0.6183		0.5400		0.0004447
123		0.7093		0.5459		0.6278		0.5371		0.0004443
124		0.7154		0.5244		0.6267		0.5230		0.0004438
125		0.7132		0.5264		0.6233		0.5326		0.0004434
126		0.7136		0.5933		0.6271		0.5261		0.0004429
127		0.7152		0.5320		0.6278		0.5319		0.0004425
128		0.7041		0.5396		0.6278		0.5318		0.0004420
129		0.7142		0.5180		0.6227		0.5377		0.0004416
130		0.7187		0.5362		0.6218		0.5380		0.0004411
131		0.7068		0.5334		0.6263		0.5197		0.0004406
132		0.7059		0.5437		0.6294		0.5352		0.0004402
133		0.7072		0.5524		0.6280		0.5269		0.0004397
134		0.7055		0.5407		0.6273		0.5321		0.0004393
135		0.7038		0.5474		0.6288		0.5247		0.0004388
136		0.6888		0.5631		0.6325		0.5333		0.0004384
137		0.7052		0.5447		0.6308		0.5366		0.0004379
138		0.6966		0.5573		0.6350		0.5291		0.0004374
139		0.7022		0.5452		0.6304		0.5361		0.0004370
140		0.7006		0.5407		0.6297		0.5361		0.0004365
141		0.6951		0.5379		0.6292		0.5380		0.0004361
142		0.6944		0.5890		0.6323		0.5341		0.0004356
143		0.6965		0.5880		0.6288		0.5303		0.0004352
144		0.6974		0.5687		0.6285		0.5364		0.0004347
145		0.6891		0.5184		0.6359		0.5475		0.0004343
146		0.6958		0.5374		0.6284		0.5314		0.0004338
147		0.7001		0.5420		0.6273		0.5275		0.0004333
148		0.6963		0.5371		0.6325		0.5361		0.0004329
149		0.6964		0.5465		0.6311		0.5280		0.0004324
150		0.6951		0.5511		0.6317		0.5247		0.0004320
151		0.6911		0.5431		0.6313		0.5385		0.0004315
152		0.6920		0.5656		0.6333		0.5345		0.0004310
153		0.6835		0.5767		0.6374		0.5202		0.0004306
154		0.6871		0.5493		0.6374		0.5332		0.0004301
155		0.7017		0.5664		0.6276		0.5301		0.0004297
156		0.6955		0.5494		0.6293		0.5328		0.0004292
157		0.6870		0.5696		0.6306		0.5303		0.0004288
158		0.6818		0.6055		0.6395		0.5200		0.0004283
159		0.6931		0.5681		0.6364		0.5360		0.0004278
160		0.6937		0.5467		0.6302		0.5404		0.0004274
161		0.6903		0.5734		0.6298		0.5417		0.0004269
162		0.6930		0.5839		0.6291		0.5372		0.0004265
163		0.6948		0.5737		0.6302		0.5418		0.0004260
164		0.6734		0.5690		0.6438		0.5414		0.0004256
165		0.6806		0.5797		0.6412		0.5357		0.0004251
166		0.6753		0.5579		0.6349		0.5313		0.0004246
167		0.6823		0.5747		0.6352		0.5220		0.0004242
168		0.6799		0.5841		0.6356		0.5247		0.0004237
169		0.6793		0.5694		0.6399		0.5219		0.0004233
170		0.6907		0.5473		0.6358		0.5259		0.0004228
171		0.6767		0.5627		0.6414		0.5343		0.0004223
172		0.6757		0.5849		0.6378		0.5324		0.0004219
173		0.6816		0.5678		0.6353		0.5266		0.0004214
174		0.6745		0.5732		0.6336		0.5329		0.0004210
175		0.6796		0.5687		0.6371		0.5248		0.0004205
176		0.6668		0.5774		0.6417		0.5375		0.0004200
177		0.6831		0.5565		0.6364		0.5259		0.0004196
178		0.6799		0.5685		0.6365		0.5380		0.0004191
179		0.6849		0.5409		0.6359		0.5348		0.0004187
180		0.6787		0.5473		0.6379		0.5292		0.0004182
181		0.6687		0.6235		0.6440		0.5377		0.0004178
182		0.6627		0.6103		0.6419		0.5221		0.0004173
183		0.6760		0.5873		0.6362		0.5225		0.0004168
184		0.6815		0.5300		0.6373		0.5204		0.0004164
185		0.6803		0.5850		0.6338		0.5347		0.0004159
186		0.6712		0.5500		0.6380		0.5248		0.0004155
187		0.6678		0.6142		0.6450		0.5296		0.0004150
188		0.6667		0.6043		0.6410		0.5300		0.0004145
189		0.6680		0.5841		0.6412		0.5310		0.0004141
190		0.6672		0.5748		0.6393		0.5352		0.0004136
191		0.6806		0.6123		0.6323		0.5245		0.0004132
192		0.6663		0.6035		0.6404		0.5351		0.0004127
193		0.6696		0.5674		0.6458		0.5323		0.0004123
194		0.6709		0.5479		0.6413		0.5322		0.0004118
195		0.6703		0.5621		0.6362		0.5407		0.0004113
196		0.6757		0.5848		0.6428		0.5276		0.0004109
197		0.6643		0.5921		0.6434		0.5290		0.0004104
198		0.6766		0.5540		0.6352		0.5270		0.0004100
199		0.6674		0.5750		0.6428		0.5208		0.0004095
200		0.6657		0.6627		0.6415		0.5309		0.0004090
201		0.6704		0.5847		0.6405		0.5137		0.0004086
202		0.6666		0.6115		0.6428		0.5350		0.0004081
203		0.6677		0.6113		0.6384		0.5284		0.0004077
204		0.6652		0.5822		0.6391		0.5179		0.0004072
205		0.6682		0.5987		0.6446		0.5289		0.0004067
206		0.6569		0.6158		0.6469		0.5179		0.0004063
207		0.6628		0.6340		0.6436		0.5289		0.0004058
208		0.6657		0.5697		0.6458		0.5296		0.0004053
209		0.6635		0.5659		0.6414		0.5314		0.0004049
210		0.6748		0.5685		0.6387		0.5336		0.0004044
211		0.6602		0.5729		0.6461		0.5290		0.0004040
212		0.6529		0.6330		0.6495		0.5211		0.0004035
213		0.6668		0.5730		0.6347		0.5230		0.0004030
214		0.6631		0.5870		0.6453		0.5379		0.0004026
215		0.6507		0.5923		0.6492		0.5164		0.0004021
216		0.6517		0.5958		0.6455		0.5317		0.0004017
217		0.6561		0.5941		0.6434		0.5275		0.0004012
218		0.6574		0.6037		0.6467		0.5288		0.0004007
219		0.6583		0.5915		0.6436		0.5183		0.0004003
220		0.6510		0.6123		0.6469		0.5303		0.0003998
221		0.6537		0.6319		0.6456		0.5281		0.0003993
222		0.6568		0.5868		0.6429		0.5251		0.0003989
223		0.6436		0.6096		0.6496		0.5242		0.0003984
224		0.6610		0.5785		0.6441		0.5285		0.0003980
225		0.6538		0.5822		0.6421		0.5149		0.0003975
226		0.6524		0.5975		0.6477		0.5300		0.0003970
227		0.6622		0.5835		0.6429		0.5194		0.0003966
228		0.6572		0.5972		0.6438		0.5334		0.0003961
229		0.6558		0.6075		0.6434		0.5298		0.0003957
230		0.6548		0.5681		0.6487		0.5337		0.0003952
231		0.6483		0.5769		0.6492		0.5367		0.0003947
232		0.6545		0.5643		0.6444		0.5264		0.0003943
233		0.6418		0.6354		0.6516		0.5370		0.0003938
234		0.6536		0.6161		0.6495		0.5291		0.0003933
235		0.6550		0.5698		0.6443		0.5269		0.0003929
236		0.6400		0.6177		0.6505		0.5334		0.0003924
237		0.6520		0.5981		0.6493		0.5308		0.0003920
238		0.6483		0.6215		0.6487		0.5330		0.0003915
239		0.6359		0.6107		0.6532		0.5300		0.0003910
240		0.6411		0.6713		0.6508		0.5284		0.0003906
241		0.6445		0.6352		0.6494		0.5240		0.0003901
242		0.6446		0.5897		0.6443		0.5163		0.0003897
243		0.6432		0.5904		0.6502		0.5308		0.0003892
244		0.6437		0.6565		0.6506		0.5243		0.0003887
245		0.6492		0.6359		0.6460		0.5223		0.0003883
246		0.6437		0.6386		0.6526		0.5260		0.0003878
247		0.6396		0.5901		0.6554		0.5211		0.0003873
248		0.6298		0.5702		0.6507		0.5325		0.0003869
249		0.6282		0.6639		0.6578		0.5196		0.0003864
250		0.6465		0.5916		0.6505		0.5272		0.0003859
251		0.6374		0.6130		0.6596		0.5204		0.0003855
252		0.6269		0.6371		0.6536		0.5316		0.0003850
253		0.6388		0.6255		0.6502		0.5271		0.0003846
254		0.6352		0.6085		0.6541		0.5239		0.0003841
255		0.6405		0.5907		0.6518		0.5321		0.0003836
256		0.6398		0.6086		0.6547		0.5294		0.0003832
257		0.6356		0.6117		0.6525		0.5255		0.0003827
258		0.6301		0.5858		0.6582		0.5268		0.0003822
259		0.6401		0.6192		0.6513		0.5295		0.0003818
260		0.6322		0.6517		0.6545		0.5327		0.0003813
261		0.6386		0.5538		0.6588		0.5310		0.0003809
262		0.6380		0.6478		0.6528		0.5190		0.0003804
263		0.6318		0.5980		0.6543		0.5240		0.0003799
264		0.6219		0.6424		0.6583		0.5316		0.0003794
265		0.6388		0.6702		0.6547		0.5263		0.0003790
266		0.6241		0.6396		0.6580		0.5368		0.0003785
267		0.6343		0.6185		0.6528		0.5296		0.0003781
268		0.6383		0.6381		0.6498		0.5389		0.0003776
269		0.6423		0.6266		0.6538		0.5286		0.0003771
270		0.6426		0.6038		0.6539		0.5302		0.0003767
271		0.6278		0.6237		0.6589		0.5301		0.0003762
272		0.6332		0.6277		0.6536		0.5221		0.0003757
273		0.6302		0.6109		0.6590		0.5260		0.0003753
274		0.6283		0.6435		0.6579		0.5264		0.0003748
275		0.6329		0.6228		0.6549		0.5231		0.0003744
276		0.6226		0.6732		0.6630		0.5350		0.0003739
277		0.6342		0.6277		0.6538		0.5171		0.0003734
278		0.6227		0.5910		0.6605		0.5331		0.0003729
279		0.6330		0.6391		0.6575		0.5187		0.0003725
280		0.6222		0.6316		0.6577		0.5321		0.0003720
281		0.6274		0.6291		0.6587		0.5266		0.0003716
282		0.6288		0.6302		0.6580		0.5091		0.0003711
283		0.6138		0.6597		0.6634		0.5376		0.0003706
284		0.6159		0.6172		0.6647		0.5226		0.0003702
285		0.6264		0.6072		0.6554		0.5187		0.0003697
286		0.6193		0.6330		0.6604		0.5262		0.0003692
287		0.6247		0.6620		0.6583		0.5217		0.0003688
288		0.6171		0.6679		0.6601		0.5294		0.0003683
289		0.6281		0.6429		0.6597		0.5327		0.0003678
290		0.6161		0.6523		0.6622		0.5238		0.0003674
291		0.6175		0.6149		0.6629		0.5218		0.0003669
292		0.6164		0.6268		0.6581		0.5291		0.0003664
293		0.6161		0.6211		0.6595		0.5311		0.0003660
294		0.6245		0.6600		0.6563		0.5232		0.0003655
295		0.6197		0.6409		0.6601		0.5230		0.0003650
296		0.6252		0.6931		0.6588		0.5382		0.0003646
297		0.6144		0.6407		0.6637		0.5294		0.0003641
298		0.6122		0.6298		0.6641		0.5182		0.0003636
299		0.6123		0.6548		0.6639		0.5278		0.0003632
300		0.6239		0.5864		0.6574		0.5215		0.0003627
301		0.6148		0.6448		0.6614		0.5208		0.0003622
302		0.6098		0.6897		0.6593		0.5317		0.0003618
303		0.6153		0.6138		0.6642		0.5223		0.0003613
304		0.6104		0.6560		0.6648		0.5367		0.0003608
305		0.6053		0.6271		0.6643		0.5258		0.0003604
306		0.6151		0.6300		0.6581		0.5319		0.0003599
307		0.6077		0.6459		0.6651		0.5242		0.0003594
308		0.6055		0.6048		0.6664		0.5237		0.0003590
309		0.6088		0.6084		0.6651		0.5298		0.0003585
310		0.6144		0.6490		0.6625		0.5201		0.0003580
311		0.6052		0.6348		0.6605		0.5210		0.0003576
312		0.6098		0.6914		0.6619		0.5239		0.0003571
313		0.6021		0.6731		0.6683		0.5281		0.0003566
314		0.6119		0.6855		0.6642		0.5298		0.0003562
315		0.6078		0.6125		0.6634		0.5213		0.0003557
316		0.6052		0.6356		0.6630		0.5338		0.0003552
317		0.6115		0.6533		0.6640		0.5288		0.0003548
318		0.6114		0.6505		0.6651		0.5181		0.0003543
319		0.6158		0.6938		0.6587		0.5149		0.0003538
320		0.6064		0.6691		0.6660		0.5241		0.0003534
321		0.6076		0.6822		0.6631		0.5199		0.0003529
322		0.6084		0.7543		0.6654		0.5285		0.0003524
323		0.6102		0.6036		0.6647		0.5154		0.0003520
324		0.5978		0.6710		0.6698		0.5312		0.0003515
325		0.6041		0.7130		0.6676		0.5308		0.0003510
326		0.5993		0.6365		0.6683		0.5364		0.0003506
327		0.6038		0.6625		0.6676		0.5148		0.0003501
328		0.6089		0.6641		0.6655		0.5179		0.0003496
329		0.5995		0.7050		0.6685		0.5284		0.0003492
330		0.6071		0.6851		0.6605		0.5308		0.0003487
331		0.6051		0.6766		0.6656		0.5163		0.0003482
332		0.5923		0.6752		0.6672		0.5139		0.0003478
333		0.6091		0.6651		0.6661		0.5100		0.0003473
334		0.6016		0.6381		0.6665		0.5248		0.0003468
335		0.6068		0.6835		0.6660		0.5217		0.0003463
336		0.5988		0.6823		0.6681		0.5176		0.0003459
337		0.6046		0.6399		0.6699		0.5222		0.0003454
338		0.5994		0.6501		0.6687		0.5185		0.0003449
339		0.6113		0.6963		0.6629		0.5288		0.0003445
340		0.6016		0.6407		0.6633		0.5134		0.0003440
341		0.5929		0.6685		0.6713		0.5272		0.0003435
342		0.5967		0.6614		0.6694		0.5309		0.0003431
343		0.6084		0.6535		0.6625		0.5212		0.0003426
344		0.5995		0.7180		0.6699		0.5242		0.0003421
345		0.5949		0.6810		0.6683		0.5297		0.0003416
346		0.5933		0.6945		0.6702		0.5280		0.0003412
347		0.5989		0.6837		0.6665		0.5280		0.0003407
348		0.5990		0.6566		0.6704		0.5209		0.0003403
349		0.5995		0.6960		0.6688		0.5319		0.0003398
350		0.5983		0.6887		0.6696		0.5184		0.0003393
351		0.6014		0.6872		0.6677		0.5312		0.0003388
352		0.5971		0.6665		0.6664		0.5341		0.0003384
353		0.5925		0.6956		0.6654		0.5202		0.0003379
354		0.5848		0.7168		0.6750		0.5281		0.0003374
355		0.5897		0.6572		0.6732		0.5186		0.0003370
356		0.5941		0.6921		0.6733		0.5171		0.0003365
357		0.6072		0.6518		0.6602		0.5223		0.0003360
358		0.5987		0.6370		0.6705		0.5143		0.0003355
359		0.5933		0.6435		0.6656		0.5023		0.0003351
360		0.5989		0.6837		0.6628		0.5160		0.0003346
361		0.5940		0.6865		0.6700		0.5250		0.0003341
362		0.5964		0.6847		0.6649		0.5105		0.0003337
363		0.5805		0.6958		0.6733		0.5294		0.0003332
364		0.5869		0.6602		0.6715		0.5258		0.0003327
365		0.5951		0.6619		0.6725		0.5332		0.0003323
366		0.5929		0.6478		0.6683		0.5193		0.0003318
367		0.5928		0.6519		0.6743		0.5193		0.0003313
368		0.5850		0.7079		0.6735		0.5213		0.0003308
369		0.5865		0.6429		0.6714		0.5215		0.0003304
370		0.5843		0.7113		0.6725		0.5157		0.0003299
371		0.5768		0.7391		0.6788		0.5259		0.0003294
372		0.5858		0.7106		0.6697		0.5226		0.0003289
373		0.5820		0.6688		0.6779		0.5250		0.0003285
374		0.5871		0.6858		0.6776		0.5209		0.0003280
375		0.5869		0.6900		0.6745		0.5254		0.0003275
376		0.5851		0.7063		0.6714		0.5246		0.0003271
377		0.5802		0.6896		0.6762		0.5160		0.0003266
378		0.5920		0.6849		0.6726		0.5214		0.0003261
379		0.5912		0.6307		0.6731		0.5289		0.0003256
380		0.5854		0.7115		0.6735		0.5231		0.0003252
381		0.5810		0.6929		0.6758		0.5359		0.0003247
382		0.5899		0.7046		0.6718		0.5118		0.0003242
383		0.5814		0.6993		0.6752		0.5202		0.0003238
384		0.5823		0.6765		0.6765		0.5231		0.0003233
385		0.5750		0.7050		0.6769		0.5260		0.0003228
386		0.5777		0.7956		0.6756		0.5300		0.0003224
387		0.5722		0.7203		0.6802		0.5293		0.0003219
388		0.5766		0.6855		0.6763		0.5340		0.0003214
389		0.5854		0.6832		0.6760		0.5297		0.0003209
390		0.5755		0.6804		0.6788		0.5278		0.0003205
391		0.5790		0.7131		0.6771		0.5257		0.0003200
392		0.5867		0.6717		0.6743		0.5149		0.0003195
393		0.5836		0.6378		0.6721		0.5271		0.0003190
394		0.5780		0.6489		0.6753		0.5184		0.0003186
395		0.5776		0.7073		0.6787		0.5238		0.0003181
396		0.5838		0.7243		0.6755		0.5279		0.0003176
397		0.5810		0.7088		0.6714		0.5272		0.0003171
398		0.5805		0.7113		0.6795		0.5200		0.0003167
399		0.5817		0.6746		0.6729		0.5274		0.0003162
400		0.5836		0.6894		0.6770		0.5327		0.0003157
401		0.5732		0.7026		0.6728		0.5238		0.0003152
402		0.5739		0.7222		0.6784		0.5206		0.0003148
403		0.5765		0.6811		0.6740		0.5156		0.0003143
404		0.5771		0.7038		0.6775		0.5208		0.0003138
405		0.5833		0.6846		0.6737		0.5308		0.0003134
406		0.5698		0.6830		0.6809		0.5329		0.0003129
407		0.5628		0.7122		0.6860		0.5253		0.0003124
408		0.5761		0.6804		0.6776		0.5292		0.0003119
409		0.5750		0.6799		0.6768		0.5169		0.0003115
410		0.5688		0.7304		0.6795		0.5245		0.0003110
411		0.5685		0.6932		0.6793		0.5262		0.0003105
412		0.5744		0.6881		0.6773		0.5196		0.0003100
413		0.5660		0.7182		0.6823		0.5280		0.0003096
414		0.5741		0.6646		0.6755		0.5249		0.0003091
415		0.5641		0.7060		0.6816		0.5173		0.0003086
416		0.5692		0.7014		0.6799		0.5279		0.0003081
417		0.5687		0.6852		0.6764		0.5208		0.0003077
418		0.5712		0.7043		0.6769		0.5233		0.0003072
419		0.5724		0.6787		0.6801		0.5220		0.0003067
420		0.5655		0.7285		0.6844		0.5207		0.0003062
421		0.5688		0.6652		0.6802		0.5228		0.0003058
422		0.5671		0.7459		0.6800		0.5211		0.0003053
423		0.5685		0.7568		0.6808		0.5247		0.0003048
424		0.5789		0.7016		0.6732		0.5329		0.0003043
425		0.5723		0.6912		0.6793		0.5244		0.0003039
426		0.5597		0.7126		0.6876		0.5232		0.0003034
427		0.5573		0.6541		0.6876		0.5315		0.0003029
428		0.5816		0.6876		0.6757		0.5283		0.0003024
429		0.5701		0.7348		0.6805		0.5128		0.0003020
430		0.5666		0.6775		0.6861		0.5203		0.0003015
431		0.5613		0.7562		0.6853		0.5166		0.0003010
432		0.5652		0.7506		0.6807		0.5188		0.0003005
433		0.5541		0.7303		0.6877		0.5246		0.0003001
434		0.5666		0.6899		0.6821		0.5193		0.0002996
435		0.5659		0.6801		0.6830		0.5278		0.0002991
436		0.5642		0.6876		0.6821		0.5185		0.0002986
437		0.5595		0.7552		0.6843		0.5281		0.0002982
438		0.5602		0.7572		0.6836		0.5151		0.0002977
439		0.5577		0.7293		0.6840		0.5263		0.0002972
440		0.5571		0.7411		0.6844		0.5156		0.0002967
441		0.5643		0.7449		0.6814		0.5184		0.0002962
442		0.5576		0.7538		0.6833		0.5127		0.0002958
443		0.5544		0.7173		0.6895		0.5178		0.0002953
444		0.5665		0.6964		0.6868		0.5340		0.0002948
445		0.5547		0.7238		0.6868		0.5226		0.0002943
446		0.5545		0.6884		0.6864		0.5252		0.0002939
447		0.5615		0.7055		0.6889		0.5244		0.0002934
448		0.5598		0.7286		0.6857		0.5231		0.0002929
449		0.5614		0.7330		0.6829		0.5256		0.0002924
450		0.5639		0.7128		0.6846		0.5254		0.0002919
451		0.5561		0.7157		0.6861		0.5228		0.0002915
452		0.5585		0.7566		0.6869		0.5153		0.0002910
453		0.5498		0.7153		0.6872		0.5199		0.0002905
454		0.5612		0.7092		0.6817		0.5181		0.0002900
455		0.5703		0.6994		0.6807		0.5340		0.0002896
456		0.5537		0.7277		0.6848		0.5240		0.0002891
457		0.5596		0.7313		0.6826		0.5237		0.0002886
458		0.5472		0.7351		0.6898		0.5195		0.0002881
459		0.5652		0.7228		0.6831		0.5183		0.0002876
460		0.5525		0.6647		0.6852		0.5242		0.0002872
461		0.5484		0.7323		0.6893		0.5215		0.0002867
462		0.5487		0.6978		0.6906		0.5239		0.0002862
463		0.5516		0.7476		0.6875		0.5183		0.0002857
464		0.5485		0.7319		0.6899		0.5215		0.0002853
465		0.5607		0.7078		0.6812		0.5225		0.0002848
466		0.5471		0.7468		0.6826		0.5250		0.0002843
467		0.5519		0.7518		0.6870		0.5295		0.0002838
468		0.5509		0.6931		0.6930		0.5264		0.0002833
469		0.5508		0.7073		0.6931		0.5259		0.0002829
470		0.5506		0.7011		0.6905		0.5151		0.0002824
471		0.5560		0.6904		0.6873		0.5232		0.0002819
472		0.5501		0.7385		0.6871		0.5204		0.0002814
473		0.5495		0.7754		0.6858		0.5174		0.0002809
474		0.5526		0.7313		0.6892		0.5220		0.0002805
475		0.5506		0.7698		0.6886		0.5239		0.0002800
476		0.5493		0.7208		0.6845		0.5194		0.0002795
477		0.5455		0.7279		0.6909		0.5281		0.0002790
478		0.5523		0.7900		0.6787		0.5277		0.0002785
479		0.5459		0.6827		0.6892		0.5319		0.0002781
480		0.5569		0.7238		0.6853		0.5196		0.0002776
481		0.5490		0.6923		0.6920		0.5160		0.0002771
482		0.5492		0.7169		0.6890		0.5207		0.0002766
483		0.5540		0.6892		0.6853		0.5288		0.0002761
484		0.5454		0.7449		0.6958		0.5201		0.0002757
485		0.5380		0.7103		0.6950		0.5293		0.0002752
486		0.5529		0.6980		0.6916		0.5270		0.0002747
487		0.5541		0.7424		0.6831		0.5254		0.0002742
488		0.5389		0.7671		0.6963		0.5182		0.0002737
489		0.5469		0.6871		0.6949		0.5211		0.0002732
490		0.5454		0.7156		0.6904		0.5218		0.0002728
491		0.5401		0.6867		0.6950		0.5255		0.0002723
492		0.5577		0.7375		0.6783		0.5187		0.0002718
493		0.5432		0.7260		0.6926		0.5244		0.0002713
494		0.5494		0.7629		0.6866		0.5220		0.0002708
495		0.5378		0.7576		0.6930		0.5086		0.0002703
