0.668016,0.0711886,2.049,-0.236837,0.0290248,0.798,
-0.0708802,0.117757,0.41,-0.0799583,0.114976,0.412,
-0.199131,0.0996876,0.427,1.01082,0.440664,2.06,
-0.0803818,0.119324,0.404,-0.0864213,0.118231,0.414,
-0.38,-0.443375,2.219,1.05419,-0.458673,2.277,
-0.0185495,0.10914,0.437,-0.181168,0.0801145,0.434,
-0.071226,0.118331,0.412,0.212525,0.125022,0.448,
-0.198198,0.0992207,0.425,-0.228208,0.0953972,0.436,
-0.169035,0.105588,0.443,-0.231133,0.108722,0.45,
0.036453,-0.697375,2.494,-0.280082,-0.693705,2.525,
-0.222825,0.109689,0.454,-0.151071,0.116258,0.437,
-0.191128,0.114645,0.439,-0.11597,0.120278,0.431,
-0.393087,0.0378846,0.793,-0.280368,0.0354348,0.796,
-0.296967,0.0897739,0.762,-0.0121399,0.0958777,0.742,
0.0881317,-0.644054,2.461,0.0566474,-0.622752,2.488,
-0.251817,0.139159,0.796,1.00344,0.338513,1.992,
-0.0703616,0.116895,0.407,0.20586,0.122921,0.451,
-0.157487,0.105111,0.441,-0.137565,0.106549,0.444,
-0.382337,0.0511732,0.779,-0.269363,0.0498217,0.798,
-0.337066,0.0313866,0.792,-0.358565,0.0287702,0.791,
-0.339212,0.018533,0.794,-0.291116,0.0160066,0.797,
-0.219184,0.109726,0.47,-0.0579134,0.106731,0.433,
-0.0608775,0.111926,0.434,-0.168751,0.10605,0.448,
-0.0470317,0.114872,0.424,0.00923724,0.116258,0.437,
-0.227242,0.111863,0.463,-0.0399855,0.113696,0.43,
-0.189387,0.113601,0.435,-0.156576,0.120113,0.423,
-0.199203,0.110629,0.461,-0.164677,0.115886,0.441,
-0.295408,0.0893026,0.758,0.988756,0.354455,2.106,
-0.210481,0.108034,0.466,-0.215898,0.113636,0.455,
-0.138316,0.116769,0.402,-0.161105,0.118142,0.4,
-0.267054,0.113086,0.795,0.959768,0.260249,1.989,
-0.175295,0.111987,0.437,-0.106914,0.111323,0.44,
-0.223847,0.112061,0.48,-0.0978215,0.114841,0.451,
-0.178956,0.111785,0.469,0.0166241,0.11812,0.444,
-0.0628413,0.115536,0.448,-0.250591,0.11143,0.491,
-0.250692,0.114808,0.485,0.161734,0.122218,0.468,
-0.171312,0.115647,0.412,-0.154534,0.117095,0.39,
-0.201796,0.112069,0.467,-2.5348e-05,0.118576,0.443,
-0.164986,0.110116,0.462,-0.227042,0.114806,0.472,
-0.335364,0.0312281,0.788,0.530773,0.0403681,2.01,
-0.178103,0.113781,0.444,-0.132071,0.115859,0.455,
-0.396061,0.0381712,0.799,0.969623,0.0705285,2.03,
-0.201796,0.112069,0.467,-0.186706,0.111401,0.458,
-0.0513001,0.122757,0.425,-0.266761,0.149907,0.798,
-0.164986,0.110116,0.462,-0.159919,0.111308,0.467,
-0.39019,0.0522243,0.795,-0.1441,0.0419175,0.796,
-0.339639,0.0185563,0.795,0.364184,0.0174765,2.013,
-0.0473644,0.115684,0.427,-0.180681,0.116212,0.445,
-0.193411,0.0766412,0.451,0.87805,0.33135,2.048,
-0.280896,0.127958,0.783,-0.244857,0.122706,0.774,
-0.263359,0.111521,0.784,-0.173146,0.143906,0.753,
-0.387426,0.0662176,0.792,-0.23396,0.0681027,0.784,
-0.0625797,0.112441,0.436,-0.016811,0.113431,0.429,
-0.293879,0.0440074,0.787,-0.0561699,0.0502535,0.765,
-0.347328,0.0682764,0.786,-0.0900467,0.067232,0.746,
-0.232297,0.0688342,0.448,0.899662,0.334032,2.044,
-0.199544,0.0712726,0.445,-0.161344,0.131111,0.779,
-0.305541,0.0923658,0.784,0.921479,0.313615,2.063,
-0.371382,0.090624,0.78,-0.0341897,0.0588837,0.748,
-0.393962,0.0863098,0.787,-0.135768,0.0473058,0.778,
-0.202683,0.0723937,0.452,0.00881187,0.107855,0.776,
-0.344234,0.0676684,0.779,-0.0267847,0.0334949,0.781,
-0.193275,0.0853278,0.439,0.146694,0.093035,0.72,
-0.309669,0.0466303,0.788,-0.101025,0.0221306,0.784,
-0.360431,0.0879518,0.757,-0.14559,0.118476,0.763,
-0.379445,0.0831293,0.758,-0.189043,0.0523747,0.778,
-0.30849,0.0464528,0.785,0.870472,0.132367,2.015,
-0.191954,0.0847447,0.436,0.155553,0.118455,0.448,
-0.273191,0.124583,0.794,-0.180333,0.108595,0.432,
-0.185197,0.117995,0.393,-0.0622745,0.111335,0.429,
-0.172583,0.120249,0.392,-0.0981853,0.114989,0.427,
-0.347328,0.0682764,0.786,0.969623,0.301985,2.03,
0.101819,-0.557066,2.316,0.24607,-0.560932,2.397,
-0.334085,0.104868,0.782,-0.178809,0.0921477,0.751,
-0.274911,0.125367,0.799,-0.0289159,0.110639,0.443,
-0.265622,0.121131,0.772,0.987411,0.428605,2.019,
0.134943,-0.174299,2.071,-0.567221,-0.14214,1.793,
0.0326233,-0.198433,2.008,-0.388605,-0.205341,2.186,
-0.062943,0.119388,0.402,-0.0902655,0.117757,0.41,
-0.287887,-0.208233,2.179,0.517988,-0.188336,2.077,
0.24263,-0.159501,2.012,0.464545,-0.151503,1.993,
-0.346927,0.0273776,0.788,-0.160097,0.0301581,0.761,
-0.0708802,0.117757,0.41,-0.0275641,0.115647,0.412,
0.279822,-0.163426,2.02,0.356288,-0.158631,2.043,
-0.378085,-0.191186,2.187,0.601364,-0.173457,2.061,
-0.327303,0.0435041,0.778,0.482623,0.123311,2.028,
0.206398,-0.171942,2.043,0.581077,-0.164801,2.037,
-0.363942,0.0753712,0.767,-0.24943,0.10577,0.761,
-0.264245,0.120503,0.768,-0.0190589,0.114331,0.449,
-0.216456,0.0964093,0.431,-0.121418,0.10821,0.454,
-0.0710531,0.118044,0.411,-0.191288,0.115415,0.416,
0.175292,-0.17413,2.069,0.880013,-0.182462,2.168,
-0.345164,0.0742902,0.756,0.953904,0.10927,2.075,
0.287164,-0.167714,2.073,0.920236,-0.180582,2.188,
0.20761,-0.172952,2.055,0.124211,-0.173457,2.061,
-0.246676,0.0887651,0.764,-0.017772,0.0842339,0.725,
0.0699415,-0.521971,2.262,-0.346489,-0.440524,2.26,
-0.360504,0.0451166,0.784,0.757748,0.0758115,1.995,
-0.0632562,0.119982,0.404,-0.013556,0.115137,0.415,
-0.331089,0.0286247,0.787,0.428449,0.066957,2.022,
0.253122,-0.166398,2.099,0.956934,-0.165606,2.089,
-0.071226,0.118331,0.412,-0.214288,0.112294,0.441,
0.291043,-0.169979,2.101,0.937922,-0.177665,2.196,
-0.328565,0.0436719,0.781,0.896684,0.0254549,2.132,
0.213167,-0.177581,2.11,-0.655247,-0.179261,2.172,
-0.247968,0.0892298,0.768,-0.0337326,0.0845422,0.738,
-0.285816,0.017066,0.786,-0.113395,0.0165883,0.764,
-0.241081,0.152172,0.77,0.908973,0.388911,2.035,
-0.366789,0.0759608,0.773,-0.0805492,0.0712227,0.737,
-0.383872,0.0480355,0.79,-0.15036,0.0183929,0.788,
-0.362804,0.0454044,0.789,-0.286733,0.0349451,0.785,
-0.333193,0.0288066,0.792,-0.149025,0.0309507,0.781,
-0.350889,0.0276902,0.797,0.849847,0.0755445,2.077,
-0.369425,0.0604581,0.768,-0.382743,0.0340096,0.793,
-0.347665,0.0538488,0.781,0.668995,0.0311845,2.052,
-0.351099,0.0755677,0.769,-0.232766,0.0461569,0.78,
-0.250551,0.0901593,0.776,-0.189272,0.0876532,0.744,
-0.325791,0.0185797,0.796,0.071766,0.0533043,2.004,
0.0617929,-0.667688,2.374,0.0923665,-0.69953,2.364,
-0.362804,0.0454044,0.789,-0.145205,0.0334949,0.781,
-0.220672,0.0837728,0.431,0.297752,0.0250729,2.1,
-0.374716,0.0613241,0.779,-0.283811,0.0323466,0.784,
-0.349446,0.0541246,0.785,1.00402,0.0264446,1.949,
-0.356578,0.0767469,0.781,-0.326824,0.0452317,0.786,
-0.367263,0.076059,0.774,-0.110535,0.0690894,0.753,
0.0890365,-0.517752,2.378,0.108239,-0.524615,2.374,
-0.369812,-0.411586,2.223,0.348781,-0.392733,2.14,
-0.238263,0.13304,0.761,-0.106132,0.114662,0.431,
-0.250138,0.119248,0.487,-0.102152,0.114224,0.432,
-0.26446,0.108818,0.765,0.176774,0.100489,0.723,
-0.252242,0.150591,0.762,-0.000767862,0.118082,0.455,
0.0924354,-0.546242,2.271,-0.433755,-0.549755,2.333,
-0.238889,0.134632,0.763,-0.252242,0.151832,0.762,
-0.2801,-0.194351,2.069,-0.413218,-0.196699,2.094,
0.100192,-0.633545,2.279,0.193357,-0.518019,2.327,
-0.274956,-0.190781,2.031,-0.666675,-0.171185,2.034,
0.109334,-0.744745,2.398,1.84655,-1.55873,4.586,
0.380498,-0.203913,2.03,0.972967,-0.26525,2.124,
0.59989,0.0305614,2.011,-0.246742,0.0217918,0.772,
0.192395,-0.45969,2.228,-0.589834,-0.456945,2.364,
0.196017,0.121103,0.447,0.709504,0.416059,1.86,
-0.357286,0.0181362,0.777,0.99328,0.0507143,2.031,
0.750713,0.0851312,1.985,0.497979,0.116635,1.971,
0.59447,0.126971,1.982,-0.257401,0.0455652,0.77,
-0.302844,-0.210132,2.237,-0.1706,-0.202406,2.273,
0.113742,-0.215304,2.253,-0.276143,-0.354887,2.143,
-0.355111,-0.205655,2.268,-0.633828,-0.180246,2.101,
-0.388214,0.0318928,0.773,-0.371642,0.0305148,0.77,
-0.358205,0.0181829,0.779,0.113027,0.0422358,2.103,
0.687227,0.135829,1.97,0.917574,0.319126,2.077,
-0.381846,0.0219612,0.778,-0.365024,0.0207472,0.78,
-0.381036,-0.151177,1.947,-0.211402,-0.166419,2.057,
-0.313932,-0.181807,2.005,0.897525,-0.186553,2.134,
-0.390223,0.0320578,0.777,0.464509,0.07198,1.979,
0.240508,-0.389066,2.139,-0.685536,-0.392607,2.102,
-0.62976,-0.139074,2.001,-0.340613,-0.147959,1.989,
-0.293005,-0.313862,2.303,0.507697,-0.351153,2.163,
0.0375955,-0.300307,2.103,-0.410417,-0.31076,2.227,
0.0610974,-0.121283,1.877,0.199688,-0.123268,2.009,
-0.086329,0.00790825,0.767,0.207881,0.0142823,2.025,
0.240739,-0.408254,2.205,0.124034,-0.444531,2.38,
0.462784,0.153041,2.028,0.462784,0.153041,2.028,
0.459251,0.0935357,2.027,0.266525,0.0980118,2.124,
0.217651,-0.430241,2.264,-0.0609404,-0.423989,2.331,
0.366836,0.119927,2.084,-0.387668,0.0333871,0.75,
-0.239818,0.131974,0.762,0.867343,0.347099,2.103,
0.320642,-0.174914,2.162,1.00288,-0.156612,2.017,
0.107601,-0.78676,2.36,2.29826,-1.26625,4.779,
0.235148,-0.588335,2.446,0.523957,0.0207141,2.009,
0.120768,-0.735515,2.472,1.75053,-1.55915,4.794,
0.441854,0.0571048,2.023,0.548244,-0.00218456,2.002,
0.428756,0.131907,2.008,-0.221387,0.0583344,0.726,
0.272351,-0.172411,2.089,0.183341,-0.203274,2.164,
0.0554294,-0.214358,2.004,-0.106785,0.0726204,0.704,
-0.127283,0.131004,0.716,-0.211092,0.129875,0.757,
-0.345484,0.0281766,0.711,0.18371,0.0385336,2.088,
-0.117285,0.144189,0.712,0.790631,0.369482,1.917,
-0.369006,0.0267905,0.705,1.00998,0.0239386,2.005,
-0.223265,0.0932007,0.695,-0.252622,0.0723109,0.701,
-0.37581,0.0272845,0.718,-0.11238,0.00830986,0.696,
-0.125328,0.128992,0.705,-0.255359,0.130746,0.696,
-0.368543,0.0421922,0.713,0.321891,0.102708,2.079,
-0.20661,0.0904507,0.7,-0.0661393,0.0664119,0.699,
-0.37738,0.0273985,0.721,0.98642,0.0238431,1.997,
-0.311534,-0.00765924,0.705,0.71577,-0.107348,2.081,
-0.334792,0.0199853,0.708,-0.306066,0.000377962,0.703,
-0.345484,0.0281766,0.711,-0.376446,0.0122156,0.726,
-0.370094,0.0423697,0.716,-0.157027,0.034977,0.708,
-0.213694,0.0935519,0.724,-0.307598,0.0672343,0.72,
0.249099,-0.331998,2.248,0.49208,-0.303592,2.126,
-0.29563,-0.0110255,0.7,0.935568,-0.0927082,2.057,
-0.299008,-0.0111515,0.708,0.685054,-0.0923927,2.05,
0.194797,-0.997275,2.544,1.60436,-1.87422,4.801,
-0.0841387,-1.47141,4.288,1.15645,-1.39111,4.054,
0.106113,-0.39041,2.247,-0.554747,-0.396137,2.238,
0.230728,-0.902081,2.36,1.1497,-1.69561,4.436,
0.891503,-1.40414,4.798,2.3289,-1.34707,4.762,
0.0841316,-0.811308,2.247,-0.051218,-0.86231,2.41,
0.468499,0.10511,1.996,0.996017,0.0900749,1.952,
0.396271,-0.344123,2.078,-0.220185,-0.339242,2.177,
-0.203543,0.137689,0.795,-0.0983469,0.131361,0.773,
0.403865,-0.227171,2.031,0.166769,-0.237061,2.089,
0.458421,-0.201397,2.038,0.36144,-0.205791,2.016,
-0.238205,0.0624322,0.777,0.869339,0.149147,2.02,
0.205217,-0.927545,2.29,1.60501,-1.88513,4.711,
0.480658,0.0200026,1.94,0.838204,0.0078373,2.065,
-0.218138,0.116548,0.801,-0.135185,0.110774,0.797,
0.531827,-0.206123,2.052,0.0959502,-0.194085,1.964,
0.0678679,-0.365659,2.085,-0.366183,-0.405518,2.291,
0.415937,-0.314905,2.109,-0.215889,-0.400676,2.243,
0.175211,-0.859398,2.338,1.88596,-1.50188,4.761,
0.183464,-0.794858,2.396,1.84589,-1.30959,4.603,
0.39856,-0.346111,2.09,0.164577,-0.46624,2.296,
0.516605,-0.0424713,2.058,0.746765,-0.0917618,2.036,
0.510466,-0.191008,2.145,0.0486743,-0.145198,1.87,
0.452392,-0.259669,2.135,0.604387,-0.185487,2.083,
0.423949,-0.238468,2.132,0.808707,-0.233861,2.255,
-0.237286,0.0621912,0.774,0.804984,0.157963,2.049,
0.212117,-0.958733,2.367,0,0,0,
0.45308,-0.00568484,2.09,0.807704,0.0409505,2.039,
0.517823,0.0215492,2.09,0.720724,0.0714708,1.965,
0.0671193,-0.361626,2.062,0.703099,-0.132524,2.104,
-0.285936,-0.374702,2.219,0.0822859,-0.338469,2.106,
0.408048,-0.308932,2.069,-0.640714,-0.363499,2.195,
0.17158,0.0527827,0.731,-0.299271,0.0433394,0.823,
0.518613,-0.0426364,2.066,0.918827,-0.12265,2.111,
0.491666,-0.183973,2.066,1.01578,-0.164654,2.077,
0.436289,-0.250425,2.059,0.780233,-0.21657,2.156,
0.416393,-0.234217,2.094,0.308481,-0.208936,2.08,
-0.254147,0.0666104,0.829,-0.373841,0.0693544,0.846,
0.213551,-0.965213,2.383,1.14479,-0.251308,2.28,
-0.267371,-0.40607,2.049,1.00796,-0.431456,2.351,
0.0667287,-0.359521,2.05,0.949765,-0.0981044,2.03,
0.104365,-0.383981,2.21,-0.101911,0.0195017,0.781,
0.216084,-0.936181,2.822,-0.522348,-0.362219,2.209,
0.50417,-0.266597,2.163,-0.475877,-0.320449,2.194,
0.432499,-0.243277,2.175,0.187916,-0.230023,2.218,
-0.249242,0.0653248,0.813,-0.0510433,0.0666552,0.782,
0.197381,-1.18255,3.107,-0.908707,-0.399922,2.16,
-0.287466,-0.43659,2.203,-0.254909,-0.389588,2.201,
-0.0642009,0.000423124,0.787,0.915365,-0.0292604,2.072,
0.104601,-0.38485,2.215,0.02847,0.0133766,0.795,
0.185302,-0.850121,2.42,0.236939,-0.388673,2.237,
0.51699,-0.273376,2.218,0.393994,-0.320707,2.102,
0.455783,-0.261615,2.151,0.570944,-0.28588,2.231,
0.421762,-0.237237,2.121,-0.916274,-0.270541,2.195,
0.166293,-0.38916,2.219,1.03759,0.00439144,2.027,
0.0709928,-0.382495,2.181,0.528803,-0.121604,2.093,
-0.286967,-0.376053,2.227,0.339407,-0.355368,2.125,
-0.0636298,0.00041936,0.78,1.03287,-0.0413775,2.005,
0.335688,-1.45437,4.384,-0.517559,-0.363143,2.13,
-0.248016,0.0650034,0.809,-0.10911,0.0709271,0.787,
0.212655,-0.961163,2.373,-0.603665,-0.263958,2.23,
0.285304,-1.23608,3.726,-0.729135,-0.387198,2.293,
0.169936,0.0522773,0.724,0.700681,0.0996944,2.018,
-0.242191,0.0634768,0.79,-0.358746,0.0756038,0.824,
-0.296339,-0.450066,2.271,0.353332,-0.421089,2.235,
-0.302603,-0.459579,2.319,-0.599935,-0.414205,2.257,
0.0686817,-0.370044,2.11,0.95722,-0.113023,2.191,
-0.236672,0.0620305,0.772,0.15194,0.0673461,0.734,
-0.302342,-0.459182,2.317,1.03418,-0.411359,2.282,
0.0861534,-0.830806,2.301,1.05202,-0.541991,2.417,
-0.337848,-0.000846763,0.776,0.61605,-0.182531,2.088,
-0.235446,0.0617091,0.768,-0.0937097,0.0665391,0.766,
-0.389818,0.0145608,0.789,0.940825,0.0315492,2.076,
-0.284856,-0.432626,2.183,-0.493987,-0.399252,2.195,
-0.188211,0.1183,0.405,-0.0854823,0.115415,0.416,
0.0611273,-0.78715,2.21,2.00393,-1.73791,4.728,
0.818314,0.148851,2.016,0.903612,0.149368,2.023,
-0.316845,0.100944,0.762,-0.140101,0.102856,0.767,
0.0933309,-0.839122,2.293,0.18612,-0.83607,2.38,
-0.189605,0.119176,0.408,-0.0989481,0.115729,0.394,
-0.207565,0.117847,0.408,0.226908,0.119451,0.449,
-0.211402,0.115097,0.438,-0.065878,0.108543,0.408,
-0.301878,0.083897,0.765,0.893503,0.215798,2.092,
0.0886621,-0.854997,2.368,0.111486,-0.474548,2.282,
-0.194707,0.116075,0.439,-0.157766,0.107256,0.45,
0.752864,0.0861176,2.008,-0.231052,0.0419175,0.796,
-0.336205,0.0195017,0.781,0.728345,0.0681823,2.059,
0.835362,0.151953,2.058,-0.277276,0.0588618,0.78,
-0.305035,0.0847744,0.773,0.867584,0.221368,2.146,
-0.196037,0.116868,0.442,0.00930065,0.109889,0.44,
0.00788076,-0.856159,2.46,0.270209,-0.842667,2.591,
-0.172846,0.117634,0.424,-0.00359562,0.0929811,0.438,
-0.330609,0.019177,0.768,0.825431,0.061206,2.05,
-0.197811,0.117926,0.446,-0.0159511,0.107996,0.444,
-0.17896,0.121796,0.439,-0.228424,0.0894655,0.449,
-0.223063,0.0940626,0.45,-0.0609208,0.110188,0.45,
-0.20567,0.113391,0.457,-0.0139035,0.108239,0.448,
-0.333622,0.0193518,0.775,-0.342467,0.0143025,0.775,
-0.160006,0.114504,0.444,-0.16797,0.110593,0.464,
-0.187113,0.0596128,0.45,-0.0534728,0.108474,0.443,
-0.200472,0.119513,0.452,-0.191421,0.108326,0.464,
-0.207319,0.10342,0.459,0.961698,0.303147,1.973,
0.0624273,-0.80389,2.257,1.30599,-1.01546,2.851,
0.0553361,-0.855832,2.268,0.129291,-0.837361,2.268,
0.086116,-0.830445,2.3,-0.339666,-0.446474,2.147,
-0.0855863,0.115086,0.41,-0.210312,0.109401,0.459,
-0.0296468,0.114735,0.395,-0.243874,0.110103,0.783,
-0.0849601,0.114244,0.407,-0.0204315,0.111638,0.447,
0.0633124,-0.815288,2.289,0.0782402,-0.815288,2.289,
-0.212354,0.10267,0.446,-0.194596,0.0945502,0.442,
-0.0855863,0.115086,0.41,-0.138185,0.11502,0.446,
-0.0997297,0.11896,0.405,-0.159204,0.11215,0.452,
-0.212831,0.102901,0.447,-0.177379,0.10221,0.444,
-0.0849601,0.114244,0.407,-0.0290479,0.110139,0.414,
-0.0380327,0.110808,0.409,-0.201443,0.121394,0.435,
-0.263962,0.0857614,0.782,-0.00503276,0.0851431,0.765,
-0.351714,0.0934261,0.793,-0.0291436,0.0926872,0.776,
-0.24558,0.103432,0.753,0.0256015,0.101662,0.749,
-0.0373817,0.108911,0.402,0.199823,0.126033,0.449,
-0.259237,0.084226,0.768,-0.0369715,0.0852599,0.755,
-0.293188,0.0862561,0.775,-0.0147164,0.082252,0.75,
-0.343287,0.0911876,0.774,1.00822,0.23984,2.008,
-0.278569,0.079738,0.773,0.135997,0.0756362,0.745,
-0.0377537,0.109995,0.406,0.218389,0.123624,0.428,
-0.0515272,0.109064,0.405,-0.0413142,0.118733,0.402,
-0.347722,0.0923658,0.784,-0.181841,0.101872,0.769,
-0.29281,0.0861448,0.774,0.953861,0.25479,1.997,
-0.27965,0.0800475,0.776,-0.109122,0.0755677,0.769,
-0.0372888,0.10864,0.401,-0.0787364,0.116547,0.399,
-0.345505,0.0917767,0.779,-0.26975,0.0949198,0.784,
-0.28037,0.0802538,0.778,-0.092823,0.0818306,0.769,
-0.227923,0.109388,0.482,-0.192491,0.108801,0.476,
-0.139671,0.118113,0.379,-0.0353274,0.121704,0.401,
0.108946,-0.690179,2.307,1.57686,-1.09018,3.664,
-0.0458627,0.120831,0.396,0.201848,0.124743,0.447,
-0.201352,0.125308,0.807,1.01404,0.297923,1.981,
-0.0619372,0.12024,0.376,0.198869,0.133427,0.442,
-0.129818,0.1327,0.804,-0.0622612,0.154523,0.795,
-0.031298,0.121126,0.417,0.183947,0.115859,0.455,
-0.210816,0.117412,0.798,-0.0270591,0.13922,0.789,
-0.199605,0.124221,0.8,-0.100352,0.129272,0.799,
-0.318274,-0.357274,2.269,0.0246528,-0.31709,2.171,
0.0146636,0.12531,0.429,-0.0487359,0.11872,0.433,
-0.392607,-0.383483,2.271,0.578952,-0.328906,2.179,
0.0658142,-0.49289,2.247,-4.05616e+34,-3.88168e+31,-9.32111e+27,
-0.238192,0.0832453,0.807,-0.13242,0.080814,0.796,
-0.187752,0.142689,0.794,-0.120588,0.145459,0.795,
-0.212401,0.118294,0.804,0.0751318,0.148048,0.795,
-0.306071,-0.343575,2.182,0.579598,-0.309365,2.142,
-0.369787,-0.361193,2.139,0.582575,-0.331995,2.153,
-0.679348,-0.293312,2.289,0.933817,-0.0810494,2.017,
-0.232584,0.0812854,0.788,-0.0775191,0.0765504,0.779,
-0.203598,0.126706,0.816,0.9756,0.322729,2.015,
-0.318274,-0.357274,2.269,0.017857,-0.325795,2.206,
-0.148503,0.148752,0.813,-0.0208625,0.143408,0.798,
0.19285,-0.31782,2.152,0.57101,-0.311978,2.136,
-0.28217,0.076946,0.824,0.815912,0.19638,2.103,
-0.00733609,-0.36975,2.211,0.927013,-0.383463,2.293,
0.367527,-0.0698168,1.978,0.693763,-0.129501,2.056,
0.452515,0.110885,1.983,0.405815,0.123368,1.976,
0.19751,-0.3255,2.204,-0.395004,-0.324539,2.222,
-0.00739582,-0.37276,2.229,-0.670337,-0.3779,2.175,
-0.232868,0.166006,0.84,-0.370318,0.159542,0.814,
0.18819,-0.310141,2.1,-0.103911,-0.36951,2.448,
-0.264705,0.0721835,0.773,0.85444,0.18971,2.105,
-0.147955,0.148203,0.81,-0.195027,0.126849,0.792,
-0.420176,-0.313585,2.147,0.576081,-0.328295,2.129,
-0.102669,-0.911844,2.62,1.25941,-1.3898,3.902,
0.0642528,-0.857668,2.323,2.0586,-1.66512,4.51,
-0.230003,-0.407073,2.238,-0.0571496,-0.394054,2.186,
-0.371252,-0.40558,2.21,-0.774148,-0.383791,2.11,
-0.21935,-0.407619,2.241,1.08988,-0.417325,2.274,
