Parameters: 718174
Epoch	Loss(Tr)	Loss(val)	mIOU (tr)	mIOU (val	
76		0.0343		0.0137		0.9209		0.9316		0.0003844
77		0.0414		0.0127		0.9076		0.9047		0.0003829
78		0.0369		0.0125		0.9154		0.9092		0.0003813
79		0.0324		0.0120		0.9230		0.9191		0.0003798
80		0.0355		0.0132		0.9191		0.8975		0.0003782
81		0.0339		0.0110		0.9205		0.9259		0.0003767
82		0.0329		0.0123		0.9227		0.9080		0.0003751
83		0.0320		0.0121		0.9246		0.9036		0.0003736
84		0.0352		0.0114		0.9192		0.9299		0.0003720
85		0.0339		0.0121		0.9212		0.9246		0.0003705
86		0.0334		0.0105		0.9224		0.9225		0.0003689
87		0.0338		0.0128		0.9217		0.9185		0.0003674
88		0.0337		0.0119		0.9217		0.9121		0.0003658
89		0.0316		0.0118		0.9259		0.9218		0.0003643
90		0.0294		0.0109		0.9278		0.9266		0.0003627
91		0.0338		0.0137		0.9219		0.9058		0.0003612
92		0.0313		0.0112		0.9259		0.9291		0.0003596
93		0.0356		0.0125		0.9170		0.9141		0.0003580
94		0.0329		0.0119		0.9223		0.9109		0.0003565
95		0.0319		0.0106		0.9247		0.9190		0.0003549
96		0.0328		0.0117		0.9240		0.9127		0.0003534
97		0.0318		0.0123		0.9249		0.9270		0.0003518
98		0.0336		0.0105		0.9210		0.9192		0.0003502
99		0.0315		0.0113		0.9253		0.9269		0.0003487
100		0.0328		0.0112		0.9232		0.9247		0.0003471
101		0.0314		0.0111		0.9259		0.9178		0.0003456
102		0.0320		0.0111		0.9254		0.9142		0.0003440
103		0.0348		0.0118		0.9224		0.9193		0.0003424
104		0.0386		0.0122		0.9141		0.9146		0.0003409
105		0.0332		0.0115		0.9239		0.9074		0.0003393
106		0.0325		0.0122		0.9235		0.9114		0.0003377
107		0.0308		0.0104		0.9275		0.9306		0.0003362
108		0.0311		0.0120		0.9278		0.9171		0.0003346
109		0.0317		0.0129		0.9256		0.9041		0.0003330
110		0.0346		0.0097		0.9221		0.9221		0.0003315
111		0.0355		0.0122		0.9219		0.9233		0.0003299
112		0.0336		0.0105		0.9240		0.9308		0.0003283
113		0.0314		0.0104		0.9268		0.9217		0.0003268
114		0.0388		0.0123		0.9130		0.9132		0.0003252
115		0.0331		0.0115		0.9230		0.9110		0.0003236
116		0.0359		0.0119		0.9206		0.9228		0.0003220
117		0.0326		0.0126		0.9242		0.9041		0.0003205
118		0.0318		0.0117		0.9252		0.9196		0.0003189
119		0.0329		0.0110		0.9253		0.9237		0.0003173
120		0.0312		0.0106		0.9279		0.9139		0.0003157
121		0.0359		0.0115		0.9192		0.9114		0.0003141
122		0.0348		0.0109		0.9230		0.9137		0.0003126
123		0.0298		0.0112		0.9286		0.9176		0.0003110
124		0.0339		0.0115		0.9243		0.9165		0.0003094
125		0.0318		0.0115		0.9269		0.9096		0.0003078
126		0.0304		0.0116		0.9284		0.9212		0.0003062
127		0.0353		0.0115		0.9219		0.9173		0.0003047
128		0.0319		0.0105		0.9273		0.9217		0.0003031
129		0.0312		0.0115		0.9267		0.9247		0.0003015
130		0.0308		0.0113		0.9275		0.9285		0.0002999
131		0.0312		0.0109		0.9272		0.9227		0.0002983
132		0.0323		0.0117		0.9261		0.9198		0.0002967
133		0.0307		0.0100		0.9281		0.9199		0.0002951
134		0.0356		0.0112		0.9201		0.9110		0.0002935
135		0.0326		0.0109		0.9251		0.9227		0.0002919
136		0.0320		0.0114		0.9272		0.9182		0.0002903
137		0.0285		0.0109		0.9309		0.9203		0.0002888
138		0.0306		0.0122		0.9287		0.9075		0.0002872
139		0.0332		0.0103		0.9255		0.9245		0.0002856
140		0.0314		0.0107		0.9283		0.9235		0.0002840
141		0.0344		0.0136		0.9243		0.9217		0.0002824
142		0.0315		0.0124		0.9275		0.9112		0.0002808
143		0.0318		0.0133		0.9269		0.9217		0.0002792
144		0.0304		0.0109		0.9286		0.9213		0.0002776
145		0.0302		0.0102		0.9295		0.9245		0.0002760
146		0.0331		0.0103		0.9255		0.9282		0.0002744
147		0.0300		0.0104		0.9297		0.9178		0.0002728
148		0.0324		0.0132		0.9268		0.8959		0.0002712
149		0.0305		0.0104		0.9291		0.9243		0.0002696
150		0.0369		0.0126		0.9183		0.9112		0.0002679
151		0.0326		0.0106		0.9255		0.9181		0.0002663
152		0.0321		0.0111		0.9263		0.9206		0.0002647
153		0.0315		0.0102		0.9272		0.9213		0.0002631
154		0.0302		0.0110		0.9295		0.9187		0.0002615
155		0.0331		0.0112		0.9265		0.9219		0.0002599
156		0.0299		0.0124		0.9296		0.9266		0.0002583
157		0.0310		0.0115		0.9287		0.9178		0.0002567
158		0.0304		0.0102		0.9297		0.9215		0.0002550
159		0.0302		0.0124		0.9301		0.9174		0.0002534
160		0.0318		0.0122		0.9274		0.9156		0.0002518
161		0.0323		0.0098		0.9274		0.9318		0.0002502
162		0.0295		0.0118		0.9307		0.9118		0.0002486
163		0.0298		0.0112		0.9297		0.9255		0.0002470
164		0.0330		0.0124		0.9230		0.9082		0.0002453
165		0.0314		0.0108		0.9272		0.9235		0.0002437
166		0.0303		0.0112		0.9296		0.9303		0.0002421
167		0.0332		0.0099		0.9254		0.9258		0.0002404
168		0.0320		0.0118		0.9276		0.9127		0.0002388
169		0.0311		0.0107		0.9281		0.9215		0.0002372
170		0.0297		0.0108		0.9314		0.9226		0.0002356
171		0.0297		0.0107		0.9307		0.9313		0.0002339
172		0.0297		0.0117		0.9304		0.9183		0.0002323
173		0.0318		0.0107		0.9281		0.9074		0.0002307
174		0.0310		0.0125		0.9292		0.9139		0.0002290
175		0.0316		0.0107		0.9283		0.9248		0.0002274
176		0.0301		0.0101		0.9311		0.9248		0.0002258
177		0.0310		0.0094		0.9286		0.9223		0.0002241
178		0.0289		0.0115		0.9319		0.9263		0.0002225
179		0.0298		0.0113		0.9300		0.9234		0.0002208
180		0.0325		0.0113		0.9241		0.9109		0.0002192
181		0.0328		0.0106		0.9271		0.9296		0.0002176
182		0.0308		0.0108		0.9298		0.9263		0.0002159
183		0.0311		0.0113		0.9294		0.9187		0.0002143
184		0.0323		0.0101		0.9265		0.9269		0.0002126
185		0.0285		0.0103		0.9333		0.9203		0.0002110
186		0.0301		0.0116		0.9295		0.9217		0.0002093
187		0.0308		0.0104		0.9291		0.9214		0.0002077
188		0.0310		0.0113		0.9283		0.9194		0.0002060
189		0.0310		0.0100		0.9292		0.9231		0.0002043
190		0.0299		0.0104		0.9304		0.9299		0.0002027
191		0.0296		0.0097		0.9309		0.9214		0.0002010
192		0.0305		0.0109		0.9307		0.9218		0.0001994
193		0.0306		0.0109		0.9288		0.9164		0.0001977
194		0.0300		0.0115		0.9301		0.9245		0.0001960
195		0.0302		0.0110		0.9303		0.9251		0.0001944
196		0.0330		0.0122		0.9244		0.9119		0.0001927
197		0.0295		0.0106		0.9312		0.9293		0.0001910
198		0.0322		0.0108		0.9271		0.9182		0.0001894
199		0.0308		0.0106		0.9297		0.9184		0.0001877
200		0.0281		0.0099		0.9322		0.9226		0.0001860
201		0.0287		0.0103		0.9314		0.9294		0.0001844
202		0.0291		0.0107		0.9314		0.9218		0.0001827
203		0.0310		0.0117		0.9295		0.9286		0.0001810
204		0.0316		0.0100		0.9290		0.9210		0.0001793
205		0.0305		0.0115		0.9292		0.9164		0.0001776
206		0.0303		0.0105		0.9310		0.9203		0.0001759
207		0.0315		0.0107		0.9296		0.9208		0.0001743
208		0.0278		0.0113		0.9340		0.9213		0.0001726
209		0.0289		0.0098		0.9329		0.9211		0.0001709
210		0.0352		0.0114		0.9209		0.9153		0.0001692
211		0.0319		0.0114		0.9264		0.9107		0.0001675
212		0.0320		0.0110		0.9282		0.9116		0.0001658
213		0.0312		0.0109		0.9293		0.9182		0.0001641
214		0.0298		0.0111		0.9309		0.9166		0.0001624
215		0.0299		0.0121		0.9303		0.9013		0.0001607
216		0.0282		0.0111		0.9332		0.9318		0.0001590
217		0.0302		0.0107		0.9305		0.9283		0.0001573
218		0.0301		0.0108		0.9302		0.9187		0.0001556
219		0.0316		0.0104		0.9285		0.9225		0.0001539
220		0.0294		0.0108		0.9318		0.9141		0.0001522
221		0.0306		0.0100		0.9300		0.9253		0.0001505
222		0.0291		0.0108		0.9319		0.9195		0.0001488
223		0.0292		0.0101		0.9321		0.9251		0.0001470
224		0.0294		0.0109		0.9312		0.9167		0.0001453
225		0.0301		0.0103		0.9310		0.9172		0.0001436
226		0.0295		0.0115		0.9313		0.9214		0.0001419
227		0.0329		0.0113		0.9267		0.9198		0.0001401
228		0.0285		0.0101		0.9326		0.9331		0.0001384
229		0.0297		0.0099		0.9316		0.9186		0.0001367
230		0.0273		0.0102		0.9341		0.9226		0.0001349
231		0.0291		0.0111		0.9320		0.9209		0.0001332
232		0.0306		0.0100		0.9313		0.9280		0.0001315
233		0.0287		0.0116		0.9322		0.9272		0.0001297
234		0.0286		0.0098		0.9335		0.9250		0.0001280
235		0.0305		0.0117		0.9300		0.9321		0.0001262
236		0.0311		0.0109		0.9304		0.9153		0.0001245
237		0.0298		0.0102		0.9311		0.9213		0.0001227
238		0.0286		0.0109		0.9327		0.9268		0.0001210
239		0.0287		0.0104		0.9327		0.9234		0.0001192
240		0.0309		0.0102		0.9308		0.9269		0.0001175
241		0.0305		0.0107		0.9306		0.9335		0.0001157
242		0.0297		0.0116		0.9310		0.9228		0.0001139
243		0.0301		0.0110		0.9320		0.9273		0.0001122
244		0.0287		0.0105		0.9332		0.9277		0.0001104
245		0.0272		0.0099		0.9345		0.9217		0.0001086
246		0.0280		0.0106		0.9338		0.9278		0.0001068
247		0.0295		0.0107		0.9324		0.9222		0.0001051
248		0.0300		0.0103		0.9319		0.9195		0.0001033
249		0.0298		0.0103		0.9309		0.9270		0.0001015
250		0.0297		0.0098		0.9311		0.9277		0.0000997
251		0.0308		0.0101		0.9301		0.9209		0.0000979
252		0.0285		0.0109		0.9328		0.9275		0.0000961
253		0.0299		0.0109		0.9316		0.9201		0.0000943
254		0.0288		0.0100		0.9337		0.9244		0.0000925
255		0.0291		0.0099		0.9327		0.9270		0.0000907
256		0.0301		0.0110		0.9306		0.9246		0.0000889
257		0.0295		0.0101		0.9323		0.9261		0.0000870
258		0.0298		0.0108		0.9327		0.9234		0.0000852
259		0.0306		0.0106		0.9308		0.9309		0.0000834
260		0.0288		0.0108		0.9333		0.9285		0.0000816
261		0.0281		0.0097		0.9341		0.9254		0.0000797
262		0.0285		0.0109		0.9337		0.9190		0.0000779
263		0.0302		0.0103		0.9321		0.9216		0.0000760
264		0.0276		0.0100		0.9353		0.9187		0.0000742
265		0.0276		0.0100		0.9344		0.9202		0.0000723
266		0.0296		0.0103		0.9326		0.9198		0.0000705
267		0.0294		0.0099		0.9332		0.9239		0.0000686
268		0.0293		0.0110		0.9321		0.9218		0.0000667
269		0.0277		0.0107		0.9355		0.9223		0.0000648
270		0.0308		0.0102		0.9310		0.9215		0.0000629
271		0.0283		0.0099		0.9345		0.9209		0.0000611
272		0.0281		0.0106		0.9339		0.9261		0.0000592
273		0.0285		0.0099		0.9334		0.9261		0.0000573
274		0.0280		0.0108		0.9333		0.9227		0.0000553
275		0.0262		0.0097		0.9365		0.9255		0.0000534
276		0.0281		0.0097		0.9342		0.9241		0.0000515
277		0.0288		0.0105		0.9346		0.9270		0.0000496
278		0.0291		0.0097		0.9331		0.9225		0.0000476
279		0.0269		0.0107		0.9359		0.9132		0.0000457
280		0.0288		0.0100		0.9329		0.9283		0.0000437
281		0.0286		0.0102		0.9340		0.9231		0.0000417
282		0.0289		0.0102		0.9334		0.9241		0.0000397
283		0.0281		0.0104		0.9339		0.9241		0.0000378
284		0.0288		0.0101		0.9338		0.9229		0.0000358
285		0.0282		0.0100		0.9338		0.9213		0.0000337
286		0.0283		0.0101		0.9337		0.9273		0.0000317
287		0.0283		0.0096		0.9328		0.9293		0.0000297
288		0.0290		0.0100		0.9331		0.9262		0.0000276
289		0.0294		0.0102		0.9327		0.9204		0.0000255
290		0.0298		0.0099		0.9329		0.9257		0.0000234
291		0.0293		0.0105		0.9328		0.9248		0.0000213
292		0.0279		0.0100		0.9340		0.9259		0.0000192
293		0.0284		0.0098		0.9338		0.9257		0.0000170
294		0.0290		0.0100		0.9342		0.9260		0.0000148
295		0.0262		0.0097		0.9365		0.9261		0.0000126
296		0.0333		0.0101		0.9284		0.9264		0.0000103
297		0.0263		0.0101		0.9365		0.9269		0.0000079
298		0.0278		0.0100		0.9355		0.9286		0.0000055
299		0.0276		0.0100		0.9355		0.9272		0.0000030
0		0.5400		0.5393		0.4605		0.4167		0.0005000
1		0.2932		0.2238		0.4615		0.4167		0.0004985
2		0.1768		0.1420		0.4615		0.4167		0.0004970
3		0.1168		0.0960		0.4615		0.4167		0.0004955
4		0.0801		0.0658		0.4615		0.4167		0.0004940
5		0.0607		0.0471		0.4615		0.4167		0.0004925
6		0.0423		0.0348		0.4615		0.4167		0.0004910
7		0.0349		0.0263		0.4615		0.4167		0.0004895
8		0.0258		0.0205		0.4615		0.4167		0.0004880
9		0.0221		0.0164		0.4615		0.4167		0.0004865
10		0.0173		0.0134		0.4615		0.4167		0.0004850
11		0.0147		0.0112		0.4615		0.4167		0.0004835
12		0.0116		0.0095		0.4615		0.4167		0.0004820
13		0.0126		0.0080		0.4615		0.4167		0.0004805
14		0.0104		0.0069		0.4615		0.4167		0.0004790
15		0.0088		0.0059		0.4615		0.4167		0.0004774
16		0.0087		0.0053		0.4615		0.4167		0.0004759
17		0.0071		0.0046		0.4615		0.4167		0.0004744
18		0.0061		0.0041		0.4615		0.4167		0.0004729
19		0.0058		0.0037		0.4615		0.4167		0.0004714
20		0.0054		0.0034		0.4615		0.4167		0.0004699
21		0.0049		0.0030		0.4615		0.4167		0.0004684
22		0.0049		0.0028		0.4615		0.4167		0.0004669
23		0.0046		0.0025		0.4615		0.4167		0.0004654
24		0.0043		0.0023		0.4615		0.4167		0.0004639
25		0.0042		0.0022		0.4615		0.4167		0.0004623
26		0.0033		0.0020		0.4615		0.4167		0.0004608
27		0.0033		0.0019		0.4615		0.4167		0.0004593
28		0.0033		0.0018		0.4615		0.4167		0.0004578
29		0.0038		0.0016		0.4615		0.4167		0.0004563
30		0.0037		0.0016		0.4615		0.4167		0.0004548
31		0.0031		0.0014		0.4615		0.4167		0.0004532
32		0.0026		0.0013		0.4615		0.4167		0.0004517
33		0.0023		0.0013		0.4615		0.4167		0.0004502
34		0.0026		0.0012		0.4615		0.4167		0.0004487
35		0.0024		0.0012		0.4615		0.4167		0.0004472
36		0.0029		0.0011		0.4615		0.4167		0.0004457
37		0.0024		0.0011		0.4615		0.4167		0.0004441
38		0.0020		0.0010		0.4615		0.4167		0.0004426
39		0.0020		0.0009		0.4615		0.4167		0.0004411
40		0.0020		0.0009		0.4615		0.4167		0.0004396
41		0.0021		0.0007		0.4615		0.4167		0.0004381
42		0.0025		0.0007		0.4615		0.4167		0.0004365
43		0.0023		0.0008		0.4615		0.4167		0.0004350
44		0.0018		0.0007		0.4615		0.4167		0.0004335
45		0.0021		0.0006		0.4615		0.4167		0.0004320
46		0.0021		0.0007		0.4615		0.4167		0.0004304
47		0.0018		0.0006		0.4615		0.4167		0.0004289
48		0.0018		0.0007		0.4615		0.4167		0.0004274
49		0.0016		0.0006		0.4615		0.4167		0.0004259
50		0.0017		0.0006		0.4615		0.4167		0.0004243
51		0.0017		0.0006		0.4615		0.4167		0.0004228
52		0.0015		0.0005		0.4615		0.4167		0.0004213
53		0.0016		0.0005		0.4615		0.4167		0.0004197
54		0.0015		0.0005		0.4615		0.4167		0.0004182
55		0.0013		0.0005		0.4615		0.4167		0.0004167
56		0.0016		0.0005		0.4615		0.4167		0.0004152
57		0.0014		0.0005		0.4615		0.4167		0.0004136
58		0.0013		0.0005		0.4615		0.4167		0.0004121
59		0.0011		0.0005		0.4615		0.4167		0.0004106
60		0.0011		0.0005		0.4615		0.4167		0.0004090
61		0.0013		0.0005		0.4615		0.4167		0.0004075
62		0.0014		0.0004		0.4615		0.4167		0.0004060
63		0.0016		0.0004		0.4615		0.4167		0.0004044
64		0.0013		0.0004		0.4615		0.4167		0.0004029
65		0.0012		0.0004		0.4615		0.4167		0.0004014
66		0.0011		0.0004		0.4615		0.4167		0.0003998
67		0.0011		0.0004		0.4615		0.4167		0.0003983
68		0.0011		0.0004		0.4615		0.4167		0.0003967
69		0.0013		0.0004		0.4615		0.4167		0.0003952
70		0.0011		0.0003		0.4615		0.4167		0.0003937
71		0.0010		0.0003		0.4615		0.4167		0.0003921
72		0.0013		0.0004		0.4615		0.4167		0.0003906
73		0.0010		0.0003		0.4615		0.4167		0.0003890
74		0.0011		0.0003		0.4615		0.4167		0.0003875
75		0.0010		0.0003		0.4615		0.4167		0.0003859
76		0.0010		0.0003		0.4615		0.4167		0.0003844
77		0.0010		0.0003		0.4615		0.4167		0.0003829
78		0.0010		0.0003		0.4615		0.4167		0.0003813
79		0.0009		0.0003		0.4615		0.4167		0.0003798
80		0.0012		0.0003		0.4615		0.4167		0.0003782
81		0.0011		0.0003		0.4615		0.4167		0.0003767
82		0.0010		0.0003		0.4615		0.4167		0.0003751
83		0.0009		0.0003		0.4615		0.4167		0.0003736
84		0.0008		0.0003		0.4615		0.4167		0.0003720
85		0.0009		0.0003		0.4615		0.4167		0.0003705
86		0.0010		0.0003		0.4615		0.4167		0.0003689
87		0.0011		0.0003		0.4615		0.4167		0.0003674
88		0.0009		0.0003		0.4615		0.4167		0.0003658
89		0.0011		0.0003		0.4615		0.4167		0.0003643
90		0.0010		0.0003		0.4615		0.4167		0.0003627
91		0.0010		0.0003		0.4615		0.4167		0.0003612
92		0.0010		0.0003		0.4615		0.4167		0.0003596
93		0.0008		0.0003		0.4615		0.4167		0.0003580
94		0.0010		0.0003		0.4615		0.4167		0.0003565
95		0.0009		0.0003		0.4615		0.4167		0.0003549
96		0.0010		0.0003		0.4615		0.4167		0.0003534
97		0.0009		0.0003		0.4615		0.4167		0.0003518
98		0.0009		0.0003		0.4615		0.4167		0.0003502
99		0.0008		0.0003		0.4615		0.4167		0.0003487
100		0.0009		0.0003		0.4615		0.4167		0.0003471
101		0.0009		0.0003		0.4615		0.4167		0.0003456
102		0.0008		0.0003		0.4615		0.4167		0.0003440
103		0.0009		0.0003		0.4615		0.4167		0.0003424
104		0.0010		0.0003		0.4615		0.4167		0.0003409
105		0.0008		0.0003		0.4615		0.4167		0.0003393
106		0.0009		0.0003		0.4615		0.4167		0.0003377
107		0.0009		0.0003		0.4615		0.4167		0.0003362
108		0.0007		0.0003		0.4615		0.4167		0.0003346
109		0.0009		0.0003		0.4615		0.4167		0.0003330
110		0.0007		0.0003		0.4615		0.4167		0.0003315
111		0.0008		0.0003		0.4615		0.4167		0.0003299
112		0.0008		0.0003		0.4615		0.4167		0.0003283
113		0.0009		0.0003		0.4615		0.4167		0.0003268
114		0.0008		0.0003		0.4615		0.4167		0.0003252
115		0.0009		0.0002		0.4615		0.4167		0.0003236
116		0.0008		0.0003		0.4615		0.4167		0.0003220
117		0.0009		0.0004		0.4615		0.4167		0.0003205
118		0.0008		0.0002		0.4615		0.4167		0.0003189
119		0.0009		0.0002		0.4615		0.4167		0.0003173
120		0.0009		0.0002		0.4615		0.4167		0.0003157
121		0.0008		0.0002		0.4615		0.4167		0.0003141
122		0.0007		0.0003		0.4615		0.4167		0.0003126
123		0.0007		0.0003		0.4615		0.4167		0.0003110
124		0.0009		0.0002		0.4615		0.4167		0.0003094
125		0.0007		0.0004		0.4615		0.4167		0.0003078
126		0.0009		0.0003		0.4615		0.4167		0.0003062
127		0.0009		0.0003		0.4615		0.4167		0.0003047
128		0.0009		0.0002		0.4615		0.4167		0.0003031
129		0.0007		0.0003		0.4615		0.4167		0.0003015
130		0.0008		0.0002		0.4615		0.4167		0.0002999
131		0.0007		0.0002		0.4615		0.4167		0.0002983
132		0.0008		0.0002		0.4615		0.4167		0.0002967
133		0.0008		0.0002		0.4615		0.4167		0.0002951
134		0.0009		0.0002		0.4615		0.4167		0.0002935
135		0.0008		0.0002		0.4615		0.4167		0.0002919
136		0.0009		0.0003		0.4615		0.4167		0.0002903
137		0.0007		0.0002		0.4615		0.4167		0.0002888
138		0.0007		0.0003		0.4615		0.4167		0.0002872
139		0.0009		0.0002		0.4615		0.4167		0.0002856
140		0.0008		0.0003		0.4615		0.4167		0.0002840
141		0.0008		0.0002		0.4615		0.4167		0.0002824
142		0.0009		0.0002		0.4615		0.4167		0.0002808
143		0.0008		0.0002		0.4615		0.4167		0.0002792
144		0.0009		0.0002		0.4615		0.4167		0.0002776
145		0.0009		0.0002		0.4615		0.4167		0.0002760
146		0.0008		0.0002		0.4615		0.4167		0.0002744
147		0.0007		0.0003		0.4615		0.4167		0.0002728
148		0.0008		0.0002		0.4615		0.4167		0.0002712
149		0.0008		0.0003		0.4615		0.4167		0.0002696
150		0.0007		0.0002		0.4615		0.4167		0.0002679
151		0.0008		0.0002		0.4615		0.4167		0.0002663
152		0.0007		0.0002		0.4615		0.4167		0.0002647
153		0.0007		0.0002		0.4615		0.4167		0.0002631
154		0.0007		0.0002		0.4615		0.4167		0.0002615
155		0.0008		0.0002		0.4615		0.4167		0.0002599
156		0.0009		0.0002		0.4615		0.4167		0.0002583
157		0.0008		0.0002		0.4615		0.4167		0.0002567
158		0.0008		0.0002		0.4615		0.4167		0.0002550
159		0.0010		0.0002		0.4615		0.4167		0.0002534
160		0.0008		0.0002		0.4615		0.4167		0.0002518
161		0.0007		0.0002		0.4615		0.4167		0.0002502
162		0.0007		0.0002		0.4615		0.4167		0.0002486
163		0.0008		0.0002		0.4615		0.4167		0.0002470
164		0.0008		0.0002		0.4615		0.4167		0.0002453
165		0.0007		0.0002		0.4615		0.4167		0.0002437
166		0.0007		0.0003		0.4615		0.4167		0.0002421
167		0.0007		0.0003		0.4615		0.4167		0.0002404
168		0.0007		0.0003		0.4615		0.4167		0.0002388
169		0.0007		0.0003		0.4615		0.4167		0.0002372
170		0.0007		0.0003		0.4615		0.4167		0.0002356
171		0.0007		0.0003		0.4615		0.4167		0.0002339
172		0.0007		0.0003		0.4615		0.4167		0.0002323
173		0.0008		0.0003		0.4615		0.4167		0.0002307
174		0.0007		0.0003		0.4615		0.4167		0.0002290
175		0.0008		0.0003		0.4615		0.4167		0.0002274
176		0.0008		0.0003		0.4615		0.4167		0.0002258
177		0.0008		0.0003		0.4615		0.4167		0.0002241
178		0.0007		0.0003		0.4615		0.4167		0.0002225
179		0.0007		0.0003		0.4615		0.4167		0.0002208
180		0.0008		0.0003		0.4615		0.4167		0.0002192
181		0.0007		0.0003		0.4615		0.4167		0.0002176
182		0.0007		0.0003		0.4615		0.4167		0.0002159
183		0.0008		0.0003		0.4615		0.4167		0.0002143
184		0.0008		0.0003		0.4615		0.4167		0.0002126
185		0.0008		0.0003		0.4615		0.4167		0.0002110
186		0.0006		0.0003		0.4615		0.4167		0.0002093
187		0.0010		0.0003		0.4615		0.4167		0.0002077
188		0.0007		0.0003		0.4615		0.4167		0.0002060
189		0.0008		0.0003		0.4615		0.4167		0.0002043
190		0.0007		0.0003		0.4615		0.4167		0.0002027
191		0.0007		0.0003		0.4615		0.4167		0.0002010
192		0.0007		0.0003		0.4615		0.4167		0.0001994
193		0.0008		0.0003		0.4615		0.4167		0.0001977
194		0.0007		0.0003		0.4615		0.4167		0.0001960
195		0.0007		0.0003		0.4615		0.4167		0.0001944
