-0.224509,-0.98773,4.437,1.73013,-0.844076,3.737,
-1.28375,-0.18086,3.028,-1.4441,-0.188456,2.992,
1.06495,-0.408625,4.135,-1.43631,-0.299131,3.027,
1.14155,-1.22297,4.732,0.23455,-1.24862,4.801,
-0.721662,-0.223984,3.75,-0.78393,-0.234081,3.815,
-0.385833,-0.649058,4.3,1.32736,-0.477407,3.096,
-1.23541,-0.633393,3.17,-0.256244,-0.918262,4.486,
1.38096,0.175125,2.805,0.809997,0.224822,3.601,
0.0857548,-0.0334382,4.396,-1.39984,-0.0222871,2.93,
-1.34324,0.140788,3.051,-0.899672,0.155231,3.364,
1.04069,0.0379655,4.373,-0.914002,0.0256113,2.95,
-0.574453,-1.01209,4.295,0.96842,-1.0514,4.401,
0.467209,-0.544879,4.48,0.690078,-0.573499,4.653,
-0.392478,-0.718428,4.296,1.35953,-0.538577,3.159,
0.118927,-0.198481,4.569,1.07804,-0.145395,3.226,
0.943681,0.114112,3.446,-0.396844,0.120238,3.631,
1.08322,-0.229272,3.461,-1.17376,-0.210061,3.171,
-0.951424,-0.181803,3.315,-1.41411,-0.16772,2.97,
0.182701,-1.1171,4.676,1.83722,-0.974687,4.025,
1.14648,-0.577436,4.237,1.38279,-0.39388,2.856,
0.37269,0.0397192,4.575,-1.25781,0.026575,3.061,
-1.02364,-0.603022,3.018,-0.0366293,-0.913349,4.462,
0.0891172,-0.368559,4.216,0.395575,-0.40036,4.496,
1.29668,-0.0854229,2.968,1.07089,-0.123587,4.294,
1.49982,-0.466127,2.93,0.762755,-0.752154,4.68,
1.21299,-1.49104,4.801,0.772696,-1.48013,4.741,
0.963674,-0.795015,4.619,1.10157,-0.767442,4.417,
-0.429483,-0.358518,4.179,-0.486886,-0.36751,4.204,
-1.25692,-0.920723,3.854,-0.306139,-1.089,4.467,
0.130838,-0.0921862,4.467,1.21274,-0.064705,2.906,
0.845095,-0.873261,4.801,0.845095,-0.881081,4.801,
1.50027,-0.902344,3.803,-0.635433,-1.0698,4.478,
1.11007,-1.31763,4.796,-0.147197,-1.31079,4.743,
-0.340746,-0.385561,4.177,-0.622633,-0.394055,4.195,
-0.575835,-0.57287,4.058,1.36145,-0.408877,2.831,
1.15009,-0.236122,3.041,-1.39718,-0.232628,2.996,
-0.773421,0.122052,3.513,-1.38127,0.101137,2.911,
-0.548238,-0.318272,4.099,-0.670602,-0.322729,4.071,
1.0665,0.249463,3.043,0.889421,0.269466,3.287,
-0.956285,-0.731807,4.376,0.294071,-0.789196,4.629,
1.27383,-0.692517,3.229,1.01604,-0.983241,4.55,
0.979602,0.0482488,3.556,-0.780189,0.0499313,3.68,
-0.0897696,-0.444941,4.224,-0.148984,-0.443585,4.147,
-0.937714,0.0756679,3.485,1.43503,0.0599295,2.984,
1.0263,0.185011,2.888,0.881397,0.229406,3.581,
1.38528,-0.528286,3.159,1.00133,-0.779968,4.619,
1.08635,-0.163663,4.245,-1.32586,-0.116974,3.034,
0.86075,-1.42848,4.801,-0.375995,-1.4363,4.801,
1.21692,-0.276733,2.998,-1.37563,-0.278117,3.013,
0.931198,-1.26426,4.801,-0.216702,-1.25618,4.741,
1.11274,0.203743,2.955,0.81607,0.250145,3.628,
1.17779,0.235989,2.937,0.671771,0.295689,3.68,
0.60002,-0.728931,4.49,0.68207,-0.754118,4.599,
1.69412,-1.10472,4.385,-0.93362,-1.09969,4.337,
1.0353,-0.00328448,3.01,0.735117,-0.00497146,4.556,
-0.845272,-0.174329,3.868,0.156036,-0.213178,4.565,
-1.84219,-1.08695,4.519,-1.22264,-0.989271,4.031,
1.4073,-0.194661,2.868,-1.09135,-0.216312,3.187,
1.07064,-0.135574,3.841,-1.18997,-0.113973,3.229,
1.11304,-0.1722,3.236,-1.22619,-0.160706,3.02,
0.931198,-0.974921,4.801,-0.0148049,-0.913349,4.462,
1.11248,-0.0737872,3.088,0.379826,-0.103154,4.317,
1.04132,-0.240882,3.549,-0.943397,-0.218145,3.214,
-0.708442,-0.865567,4.478,1.04902,-0.748466,3.808,
1.09656,-0.75432,3.656,-1.63384,-0.689122,3.34,
0.823444,-0.0508226,4.678,-1.31958,-0.0351673,3.237,
0.429969,-1.24784,4.798,-0.63733,-1.233,4.597,
1.17142,-0.140227,2.807,-1.24589,-0.150867,3.02,
0.899883,0.214308,2.968,0.397753,0.275394,3.814,
-0.204866,0.166587,3.487,-1.00026,0.139547,2.921,
1.33187,-0.164249,2.827,-1.11159,-0.18168,3.127,
1.26649,-0.343052,3.023,-1.59404,-0.360187,3.174,
1.4177,-0.132415,2.938,-0.743985,-0.174239,3.866,
-1.20153,0.142865,3.096,-0.438821,0.165522,3.587,
-0.828227,-0.0535218,3.79,1.04776,-0.0578522,3.673,
1.56095,-0.707132,3.348,0.0511225,-0.958202,4.502,
-1.23738,-0.185758,3.11,1.1054,-0.211447,3.357,
0.968993,0.101992,3.08,0.0627122,0.127821,3.86,
0.00700848,-1.1151,4.455,1.59743,-1.09944,4.336,
-0.914206,-0.319716,4.033,-1.27916,-0.260106,3.215,
-1.05931,-0.703136,4.164,1.42577,-0.554601,3.192,
-0.740442,0.164968,3.575,-1.03083,0.136312,2.954,
1.35146,-0.914733,3.803,-0.33377,-1.07688,4.447,
-1.52178,-0.166722,3.04,-1.15364,-0.173706,3.076,
1.33728,0.0599094,2.983,-0.503649,0.0738274,3.676,
1.11592,0.0632484,2.913,-0.805208,0.084122,3.604,
1.35396,0.217787,2.825,0.756737,0.277457,3.599,
1.04801,-0.331243,3.653,0.461188,-0.41394,4.565,
-0.346807,0.129518,4.338,0.921819,0.0913078,2.9,
-0.57671,-0.239992,4.018,-0.303124,-0.27859,4.423,
-1.24474,-1.09263,4.337,0.995595,-1.27217,4.772,
-0.396041,-0.28717,4.335,1.08748,-0.208854,3.005,
-1.07881,-0.706084,3.243,-0.860991,-1.04698,4.474,
-0.496699,0.105722,3.541,1.36528,0.0870257,2.764,
-0.252482,-0.0420208,4.55,0.97575,-0.0282047,3.054,
-0.794491,0.00204626,3.806,-1.52414,0.00640843,2.958,
0.962618,-0.275411,3.623,0.124799,-0.342991,4.512,
0.939578,-0.583272,3.743,-1.17242,-0.65137,4.18,
-0.492585,-0.783079,4.507,-1.32742,-0.776391,4.307,
0.966432,-0.310835,4.089,-0.2876,-0.343523,4.519,
0.398097,-0.598311,4.791,1.34374,-0.374553,2.923,
1.27873,-0.119983,2.762,-0.044465,-0.188948,4.519,
1.15354,-0.529072,3.705,-0.594535,-0.642598,4.5,
-1.29321,-1.05027,4.196,0.241873,-1.26943,4.791,
0.85071,-1.62823,4.745,2.07442,-1.5115,4.343,
1.01745,-0.462344,3.853,0.145325,-0.563981,4.7,
1.69099,-0.901133,3.772,-0.918718,-1.05039,4.367,
-0.142325,-0.624999,4.586,0.430238,-0.67776,4.801,
-0.671926,0.091041,3.646,0.936004,0.0771369,2.9,
-0.524171,-1.28638,4.796,0.179758,-1.34246,4.801,
-0.478346,-0.554852,4.443,-0.47242,-0.587204,4.525,
0.818102,-0.695095,4.605,0.272778,-0.709767,4.652,
1.15631,-1.63372,4.761,1.76087,-1.61285,4.656,
1.0183,-1.25584,4.769,-1.07719,-1.2591,4.752,
0.852923,-1.25644,4.801,1.9881,-1.25247,4.727,
0.0575145,-0.271754,4.429,0.740487,-0.277835,4.411,
-0.511184,-1.18844,4.748,2.4283,-1.24545,4.759,
0.993218,-0.172948,3.462,0.900565,-0.185237,3.708,
-0.767446,-0.0721366,3.795,-0.217189,-0.0946833,4.588,
1.23552,-0.145882,2.828,0.0286952,-0.228986,4.439,
1.01618,-0.153218,3.281,0.273361,-0.200943,4.303,
-0.647372,-0.921007,4.725,-1.23218,-0.907909,4.471,
-1.79531,-1.13102,4.404,-1.62463,-1.30966,4.767,
1.31754,0.155592,2.866,-0.938901,0.188276,3.367,
2.31628,-1.13262,4.525,-0.313375,-1.2017,4.801,
-1.03174,-0.243342,3.766,0.293244,-0.297886,4.286,
1.58682,-0.350619,3.181,-1.47781,-0.331881,3.011,
1.17702,-0.269903,2.777,-1.03445,-0.282829,2.91,
0.186222,-0.148105,4.399,-1.06614,-0.097401,2.893,
0.952255,-0.374484,4.057,-0.598649,-0.398576,4.318,
-0.52145,-0.377651,4.32,-0.474661,-0.39381,4.343,
0.172738,-0.24966,4.421,0.998204,-0.171047,2.944,
1.51439,-0.115162,2.987,0.984107,-0.129311,3.354,
-0.133542,-0.264023,4.303,-0.342867,-0.275756,4.378,
-0.110113,-0.714622,4.492,1.25207,-0.55063,3.325,
-0.748055,-0.669441,4.208,-0.807711,-0.700998,4.233,
-0.218793,-0.507031,4.468,-0.380581,-0.523688,4.486,
-0.763651,-0.539357,4.376,-1.03979,-0.37481,2.925,
-1.23744,-0.852082,3.973,1.19266,-0.747207,3.484,
-0.904288,0.201315,3.402,-0.506303,0.228573,3.568,
1.30975,-0.377662,2.839,0.791493,-0.622781,4.625,
-0.766299,0.173762,3.405,-0.019175,0.216682,3.875,
0.964056,-0.0770027,4.051,0.963772,-0.0715854,3.766,
0.8746,0.116893,3.53,1.17575,0.0955346,2.885,
-0.760535,-0.236049,3.952,-1.01946,-0.237208,3.766,
-0.383769,-0.645586,4.277,-0.624223,-0.692662,4.399,
-1.14734,-0.588236,2.944,0.848747,-0.953636,4.413,
1.31499,0.166759,2.671,-0.602313,0.233268,3.551,
0.0894222,-0.0348683,4.584,1.05721,-0.0217318,2.857,
0.903609,0.0329648,3.797,1.13852,0.0250557,2.886,
-0.595853,-1.04979,4.455,-0.812465,-1.09412,4.488,
0.500685,-0.58392,4.801,-1.26756,-0.371363,3.013,
0.707587,0.388091,2.894,-1.03924,0.495876,3.408,
-0.393666,-0.720602,4.309,-1.1453,-0.78221,4.502,
-1.00472,0.0739092,3.404,0.926732,0.0749722,3.212,
0.095691,-0.395747,4.527,-1.03836,-0.260109,2.921,
1.26173,-0.0831204,2.888,-1.01487,-0.0974493,3.818,
-0.367258,-0.41556,4.502,1.07558,-0.30026,3.142,
-0.624365,-0.621151,4.4,1.05714,-0.529159,3.583,
1.32827,-0.722114,3.367,0.948039,-0.8914,4.125,
0.901642,0.044409,3.273,1.11074,0.0390088,2.875,
-0.0955928,-0.473803,4.498,0.610256,-0.50203,4.623,
0.626881,-0.761563,4.691,-1.21728,-0.49963,3.047,
1.7034,-1.11076,4.409,-1.4911,-1.17259,4.595,
1.00676,-0.00319391,2.927,-1.01581,0.00775597,3.58,
-0.815333,-0.168155,3.731,1.04287,-0.142675,2.856,
-1.2992,-0.766567,3.187,0.282352,-1.21082,4.685,
1.09981,-0.598014,3.647,0.467654,-0.759037,4.629,
0.965399,-0.768218,4.113,1.87887,-0.705018,3.742,
1.133,-0.495587,3.819,0.531995,-0.62302,4.801,
0.429416,0.172584,4.183,-0.407867,0.157696,3.677,
1.01917,-0.0675985,2.829,-0.955462,-0.0780085,3.78,
1.19396,-0.142924,2.861,-1.02443,-0.192531,3.854,
0.841367,0.200372,2.775,1.12272,0.214565,2.906,
-0.251925,0.204854,4.288,1.23562,0.142378,2.882,
1.34648,-0.166051,2.858,-0.367855,-0.251923,4.336,
-0.242674,-1.21607,4.796,0.0619817,-1.24911,4.773,
1.15681,0.0577002,2.873,1.50922,0.0686,2.939,
1.18564,-0.32115,2.83,-1.02046,-0.333406,2.938,
1.34435,-0.125564,2.786,0.494253,-0.20403,4.527,
-0.835001,-0.0539595,3.821,1.24822,-0.0463857,2.945,
1.63042,-0.738603,3.497,-1.20848,-0.9333,4.385,
0.912363,0.0960314,2.9,-1.4623,0.103551,2.847,
0.007224,-1.14939,4.592,-1.66288,-1.11921,4.358,
-0.954102,-0.333669,4.209,-0.443814,-0.357771,4.251,
-1.1453,-0.760211,4.502,0.902686,-0.846523,4.654,
-0.735471,0.163861,3.551,0.133111,0.212678,4.305,
1.38345,-0.936381,3.893,-1.8603,-0.882667,3.645,
1.24045,0.0555714,2.767,-0.121358,-0.103359,4.642,
1.09447,0.0620324,2.857,1.4629,0.0762592,2.867,
1.2883,0.207225,2.688,0.0863904,0.281793,4.087,
1.02564,-0.32417,3.575,-0.976693,-0.254983,2.812,
1.03805,-0.333869,4.392,-1.03045,-0.263932,3.472,
0.396601,-0.596063,4.773,-1.00486,-0.429141,3.349,
-0.469841,-0.658718,4.364,0.799075,-0.72894,4.582,
1.19479,-0.227203,2.599,-1.42899,-0.247134,2.827,
0.932117,-0.869413,4.575,-0.983574,-0.557844,2.886,
1.24494,-0.116812,2.689,0.63431,-0.191457,4.579,
1.1688,-0.536069,3.754,-1.03703,-0.406421,2.814,
0.406042,-0.720827,4.531,1.01745,-0.725914,4.427,
1.11896,-0.211252,2.779,1.15231,-0.207542,2.618,
-0.644749,-0.255543,3.765,1.12128,-0.208529,2.866,
-0.692622,-0.575259,4.378,0.637773,-0.634951,4.604,
-1.17086,-0.950899,3.799,-0.080458,-1.19948,4.472,
-0.486313,-0.564094,4.517,1.02553,-0.562382,4.28,
1.22716,-0.399513,2.83,-0.706741,-0.602778,4.127,
0.812062,-0.689963,4.571,0.350812,-0.691747,4.486,
1.09214,-0.690539,4.012,-1.24138,-0.524891,3.021,
0.409806,-0.146514,4.573,-0.52309,-0.120883,3.773,
1.38501,-0.365327,2.851,1.09432,-0.487354,3.709,
0.976341,-0.893778,4.437,-0.932265,-0.914168,4.466,
-0.216883,-0.177971,4.429,-0.492238,-0.159722,3.82,
-0.464458,-1.0798,4.314,-2.04416,-1.11153,4.221,
0.879882,-0.794155,4.614,-0.299726,-0.785685,4.48,
0.985472,-0.171599,3.435,0.990057,-0.199625,3.996,
-0.73327,-0.0689242,3.626,1.03831,-0.0900399,4.363,
-0.972844,-0.377587,3.53,0.354619,-0.552405,4.732,
-0.744074,-0.271518,3.65,-1.34162,-0.221059,2.847,
-0.92746,-0.631505,4.276,1.18685,-0.47871,3.072,
1.10897,-0.201218,2.647,1.06192,-0.256931,3.241,
0.994544,-0.389744,3.589,1.18719,-0.308734,2.801,
0.445893,-1.65526,4.801,1.4713,-1.71,4.801,
-1.13808,-0.608459,3.988,-0.30703,-0.749199,4.48,
1.05397,-0.158915,3.403,-0.462485,-0.191884,4.109,
0.785124,0.0904164,4.502,0.907427,0.0715208,3.294,
0.951932,0.0781006,4.232,0.631264,0.0904566,4.504,
1.05716,-0.7522,4.412,0.0431795,-0.771438,4.44,
-0.603803,-0.859022,4.407,1.5125,-0.714293,3.462,
1.28168,0.151358,2.788,1.17155,0.157851,2.743,
2.16835,-1.06028,4.236,-1.77834,-0.997533,3.909,
1.41372,-0.312372,2.834,-1.30677,-0.312525,2.754,
1.1537,-0.264557,2.722,0.658735,-0.472114,4.7,
0.192488,-0.153088,4.547,-0.754414,-0.120733,3.586,
-0.708807,0.098148,3.477,0.972641,0.0861756,2.737,
-1.17701,-1.23198,4.511,-1.64527,-0.680507,3.173,
-0.209284,-0.72493,4.421,-1.27148,-0.497078,2.888,
0.963871,0.02623,3.719,0.311718,0.0395543,4.556,
1.8387,-0.767488,3.662,0.814467,-0.992344,4.627,
-0.289156,-0.258149,4.322,0.2506,-0.27689,4.396,
-0.21801,-0.592234,4.452,1.24374,-0.377914,2.677,
-0.941206,-0.502791,4.307,-1.35336,-0.341036,2.804,
0.100613,-0.544657,4.419,-0.86229,-0.539444,4.264,
1.05577,-0.415191,4.498,1.09124,-0.332716,3.542,
1.00165,-1.81948,4.801,2.08967,-1.8664,4.801,
-0.521692,-0.377826,4.322,-1.35722,-0.254983,2.812,
0.175825,-0.254122,4.5,0.935575,-0.215145,3.703,
1.39018,-0.105716,2.742,0.409806,-0.176309,4.573,
-0.134473,-0.265864,4.333,-0.990787,-0.22121,3.512,
-0.751959,-0.531099,4.309,0.909687,-0.603555,4.651,
1.19235,-0.468001,3.035,-1.35893,-0.441946,2.778,
-1.05294,-0.719508,3.754,1.44962,-0.86554,4.098,
0.992223,-1.8166,4.577,1.57587,-1.85442,4.56,
-0.943489,0.146695,3.179,-1.10742,0.146309,2.695,
1.23233,-0.280173,2.58,1.02467,-0.451286,4.219,
-0.798719,-0.585477,4.296,1.12031,-0.563993,3.905,
-1.11815,-0.76994,3.59,1.33168,-0.909984,4.211,
0.834182,-0.954612,4.739,1.11755,-0.884098,4.285,
-0.875581,0.194924,3.294,0.804151,0.185183,2.819,
0.997509,-0.150394,4.467,1.00791,-0.100566,2.987,
1.23455,-0.355979,2.676,-0.41464,-0.614954,4.459,
-0.730741,0.165699,3.247,-1.26554,0.163443,2.762,
0.117547,-0.196179,4.516,1.04224,-0.129801,2.88,
0.864813,0.104575,3.158,1.28263,0.0976281,2.81,
-0.978869,-0.576648,2.886,1.32065,-0.771674,3.492,
0.0986081,-0.407811,4.665,0.994501,-0.339404,3.743,
1.23595,-0.0814224,2.829,-1.00184,-0.0692472,2.898,
1.45478,-0.452127,2.842,-1.24985,-0.46667,2.818,
1.30263,-0.708174,3.302,0.995972,-1.00768,4.56,
0.907427,0.0446939,3.294,0.212319,0.0683263,4.496,
-0.0959328,-0.475488,4.514,-1.45421,-0.302652,2.787,
2.01113,-1.38874,4.519,-0.530615,-1.43565,4.647,
0.95665,0.172455,2.692,-0.197063,0.266288,3.773,
1.36379,-0.520091,3.11,-0.944975,-0.522207,3.034,
0.962492,-0.145003,3.761,1.03741,-0.128463,3.332,
0.836726,-1.38861,4.667,1.15089,-1.37615,4.526,
1.07794,0.215982,2.688,0.252399,0.295578,4.188,
0.614586,-0.746627,4.599,-1.09365,-0.472631,2.854,
1.61299,-1.05181,4.175,2.30069,-1.17236,4.452,
0.992654,-0.00314917,2.886,-0.563669,0.0195269,3.6,
-0.785613,-0.162025,3.595,-0.791475,-0.179592,3.595,
-1.10801,-0.653759,2.718,-1.49767,-1.04054,3.976,
1.17128,-0.636876,3.884,-1.06703,-0.732131,4.421,
0.89206,-1.80384,4.801,1.02567,-1.74514,4.527,
1.2915,-0.178642,2.632,-0.732172,-0.253683,3.65,
1.0043,-0.127174,3.603,0.968948,-0.136245,3.86,
0.961443,-1.33791,4.757,2.19301,-1.34415,4.671,
1.31538,-0.985223,4.181,0.404967,-1.07959,4.519,
1.02946,-0.159269,2.993,1.22649,-0.147362,2.687,
0.901716,-0.944055,4.649,1.41721,-0.829315,3.988,
-1.06363,-0.627319,2.925,1.73415,-0.849728,3.606,
0.0652325,0.0387469,4.463,-0.45416,0.0372832,3.616,
0.0710435,0.138069,3.974,-0.134369,0.148887,3.918,
1.27157,0.00584731,2.699,-0.997184,0.015947,2.94,
1.17928,-0.962579,3.975,0.522944,-1.09382,4.457,
-0.636632,-0.322332,4.066,1.13907,-0.235232,2.795,
1.15542,-0.396021,2.941,1.38713,-0.390578,2.799,
1.04708,-0.833216,4.461,-0.394537,-0.835586,4.397,
1.10036,-0.481313,3.709,1.05946,-0.488011,3.714,
0.452411,0.181826,4.407,-0.937834,0.137644,3.092,
1.04331,-0.0691994,2.896,1.01677,-0.0785234,4.131,
0.984107,-0.227647,3.354,-0.122899,-0.300339,4.425,
-0.686926,-0.839279,4.342,-0.939546,-0.906894,4.466,
1.19314,-0.820756,3.978,-1.05598,-0.601191,2.891,
1.43933,-0.753332,3.409,0.645586,-0.990302,4.353,
0.804258,-0.0496384,4.569,0.979811,-0.0395782,3.643,
0.412494,-1.19713,4.603,-2.04654,-1.10627,4.075,
1.12427,-0.134582,2.694,0.590418,-0.236569,4.586,
0.850463,0.202538,2.805,0.993191,0.206917,2.684,
1.21329,-0.32864,2.896,0.167103,-0.521003,4.463,
1.27052,-0.118668,2.633,-0.558347,-0.165901,3.681,
1.70222,-0.771129,3.651,0.425089,-1.00399,4.577,
0.936273,0.098548,2.976,-1.10793,0.107277,2.707,
-0.667537,0.148725,3.223,0.557202,0.220864,4.328,
1.42858,-0.966928,4.02,1.79589,-0.996186,4.006,
1.05731,0.0599263,2.76,-0.946718,0.113085,3.415,
0.959078,-0.303133,3.343,-0.408486,-0.398658,4.244,
-0.632187,-0.642224,3.996,1.06098,-0.62827,3.616,
-0.359541,-0.0391394,4.238,-0.352632,-0.0391394,4.238,
-0.842649,-0.73967,2.936,-1.12998,-1.04079,3.766,
-0.980672,-0.641855,2.948,0.712198,-1.12027,4.505,
-0.240773,-0.0400722,4.339,0.897365,-0.0423718,4.588,
-0.486683,-0.773697,4.453,-1.21123,-0.53157,2.846,
-0.713916,-0.750781,4.091,-0.379087,-0.920941,4.647,
1.08272,-0.348236,4.581,1.06159,-0.240124,3.029,
0.373252,-0.560971,4.492,-1.38296,-0.352671,2.684,
-1.1845,-0.739765,4.298,0.868035,-0.958682,4.798,
-0.140556,-0.617231,4.529,1.07244,-0.679503,4.601,
1.03279,-0.653017,3.794,-1.01684,-0.784381,4.391,
0.398335,-0.142413,4.445,-0.531653,-0.13383,3.975,
1.29772,-0.142207,2.593,1.09528,-0.145657,2.507,
1.21353,-0.320094,2.498,0.644579,-0.626771,4.599,
0.965559,-0.883907,4.388,-1.20277,-0.796829,3.802,
-0.220654,-0.181065,4.506,-1.38399,-0.116682,2.686,
0.830183,-0.324783,4.673,0.964217,-0.338915,4.658,
0.0587092,-0.277399,4.521,-0.98465,-0.175754,2.72,
-0.473717,-1.10133,4.4,0.368798,-1.28029,4.716,
1.09514,-0.19871,2.614,-1.38491,-0.225397,2.731,
0.939954,-0.368351,3.392,1.09256,-0.323646,2.852,
-1.21941,-0.651942,4.273,1.33271,-0.562256,3.206,
1.0783,-0.737977,3.291,1.28241,-0.742033,3.085,
1.10489,-0.130458,2.529,-0.688435,-0.199572,3.639,
-1.10578,-1.15742,4.238,1.34111,-0.693888,3.14,
-0.208526,-0.722307,4.405,0.353835,-0.825467,4.621,
-0.941206,-0.502791,4.307,-0.988167,-0.358662,2.872,
0.100977,-0.546629,4.435,-1.0032,-0.570204,4.394,
-1.19683,-0.817832,4.267,-1.30362,-0.649509,2.961,
0.983118,-1.79993,4.535,7.71527e+31,2.01577e+34,1.311e+36,
-1.18418,-0.815408,3.802,-0.966268,-0.77251,3.445,
0.845095,-0.967101,4.801,-0.151076,-0.976848,4.625,
1.26731,-0.365424,2.747,-1.25832,-0.65556,4.539,
-0.781602,0.177232,3.473,-0.487973,0.197736,3.252,
0.119031,-0.198655,4.573,0.730853,-0.215887,4.623,
0.919856,0.111231,3.359,-1.06744,0.0996227,2.739,
0.99433,-0.210459,3.177,-1.17941,-0.185501,2.669,
0.181295,-1.1085,4.64,1.13656,-0.85131,3.336,
1.17651,-0.592564,4.348,1.32153,-0.392413,2.748,
0.375541,0.0400231,4.61,-0.947273,0.0352314,3.417,
-0.857782,-0.505316,2.529,1.27315,-0.741651,3.214,
0.094148,-0.389365,4.454,-1.28485,-0.252548,2.736,
1.11756,-0.0736226,2.558,0.842345,-0.111254,4.656,
1.04078,-1.7491,4.801,0.923187,-1.78925,4.681,
0.931336,-0.768337,4.464,-0.409252,-0.822178,4.561,
-0.428764,-0.357918,4.172,-0.927435,-0.380392,4.121,
-0.952315,-0.69759,2.92,-0.318231,-0.931951,3.901,
0.13526,-0.0953024,4.618,-0.84243,-0.071549,3.467,
-0.353635,-0.400145,4.335,-1.34033,-0.269903,2.777,
-0.61202,-0.608869,4.313,0.183243,-0.686881,4.502,
-0.75735,0.119516,3.44,1.03058,0.107991,2.725,
-0.514667,-0.298783,3.848,-0.975767,-0.301551,3.583,
1.24133,-0.809455,3.213,1.51441,-1.18713,4.321,
0.99231,-0.00314808,2.885,0.264168,0.0251354,4.634,
-0.769879,-0.15878,3.523,1.0971,-0.152517,2.781,
-1.09985,-0.648948,2.698,-0.0734941,-1.21948,4.492,
1.09046,-0.592931,3.616,-0.412594,-0.756462,4.437,
1.67803,-0.782075,3.342,0.875538,-1.09491,4.403,
0.807409,0.192285,2.663,0.362504,0.279298,3.476,
-0.22114,0.17982,3.764,-0.582082,0.177307,3.367,
1.04582,0.059275,2.73,-0.349485,0.143895,3.631,
0.980021,-0.309752,3.416,-0.961482,-0.249325,2.609,
0.77582,-1.14286,4.367,-0.787491,-0.971404,3.474,
